system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,abs_error_clean,rel_error_clean,zero_truth,error_display,error_type,selected_clean,active_true_clean,term_role,false_positive_count,selected_rate,active_true_rate
near_singular,4,a11,x^2,3,0.1000000000334162,0.1000000000311614,0.1000000000357044,0.6868539906314207,0.0261732441811785,42.060029007662685,0.5868539905980045,5.868539904019001,False,5.87,rel,True,True,active_selected,0,0.7,1.0
near_singular,4,a11,xy,4,-3.6956273897186123e-13,-1.7098058973609546e-12,-9.414168248329085e-14,-1.3752534455904175,-79.07364971966756,0.1483071517705078,1.375253445590048,,True,1.38,abs,True,False,selected_zero_truth,1,0.9,0.0
near_singular,4,a11,y^2,5,0.1000000000335625,0.1000000000290312,0.1000000000371025,0.9899056582994608,0.0048473515002348,53.08525222298188,0.8899056582658983,8.899056579672237,False,8.90,rel,True,True,active_selected,0,0.8,1.0
near_singular,4,a12,1,0,0.4249057119482258,0.4248970184460723,0.4249130730897314,0.2119320954006243,-13.97087342615676,0.48369084323729,0.2129736165476015,0.5012255908989806,False,0.501,rel,True,True,active_selected,0,0.8,1.0
near_singular,4,a12,x,1,-2.4000706075187538e-08,-4.478299549012009e-06,5.494636872901345e-06,0.0160170011134867,-0.0089586861048139,2.1916675414162863,0.016017025114192774,,True,0.016,abs,False,False,inactive_unselected,0,0.1,0.0
near_singular,4,a12,y,2,-7.90158457278465e-07,-2.8326481726885726e-06,3.636393067006131e-06,0.001045313236383,-0.0273352916781727,0.0311544074553518,0.0010461033948402784,,True,1.0e-03,abs,False,False,inactive_unselected,0,0.0,0.0
near_singular,4,a12,x^2,3,0.0954064704895021,0.0953965426050301,0.0954206497814445,0.0934566344402658,0.00409767504049,34.86778482153201,0.001949836049236292,0.020437146864696554,False,0.020,rel,True,True,active_selected,0,0.7,1.0
near_singular,4,a12,xy,4,-1.3343594572456117e-06,-5.928480905247387e-06,-3.20300678687077e-07,-0.0189130880980095,-65.06757159713756,0.1375446765442202,0.018911753738552257,,True,0.019,abs,True,False,selected_zero_truth,0,0.7,0.0
near_singular,4,a12,y^2,5,0.0954118174304412,0.0954006031839575,0.0954261452812685,0.0289249760323562,-0.0720987610936453,43.374478465947455,0.066486841398085,0.6968407393199108,False,0.697,rel,True,True,active_selected,0,0.7,1.0
near_singular,4,a22,1,0,0.3999999999653355,0.3999999999605661,0.3999999999713675,-0.0818589361821166,-43.87815419974715,0.405199326612188,0.48185893614745207,1.2046473404730265,False,1.20,rel,True,True,active_selected,0,0.8,1.0
near_singular,4,a22,x,1,8.958330279817935e-14,-2.781430597191406e-13,2.7215587146542293e-13,0.0507279496485465,-0.124788398934683,4.063965799441119,0.05072794964845692,,True,0.051,abs,False,False,inactive_unselected,0,0.3,0.0
near_singular,4,a22,y,2,-4.395079583658529e-14,-4.968307490647721e-13,1.102262188276215e-12,-0.0014284393743289,-2.0929194699736824,0.4376379243440499,0.0014284393742849493,,True,1.4e-03,abs,False,False,inactive_unselected,0,0.1,0.0
near_singular,4,a22,x^2,3,0.1000000000211942,0.1000000000188717,0.1000000000232627,0.8144425579007022,0.0430322297288239,113.3725078243428,0.714442557879508,7.144425577280876,False,7.14,rel,True,True,active_selected,0,0.7,1.0
near_singular,4,a22,xy,4,-2.95685245416834e-13,-1.3678799627263193e-12,-7.527698754131802e-14,-1.3197025328527403,-222.31259071596185,1.1058713816099878e-12,1.3197025328524445,,True,1.32,abs,True,False,selected_zero_truth,1,0.8,0.0
near_singular,4,a22,y^2,5,0.1000000000186919,0.1000000000140091,0.1000000000227973,0.6856793938871273,0.0541363462362081,154.9818890312984,0.5856793938684354,5.856793937589607,False,5.86,rel,True,True,active_selected,0,0.8,1.0
near_singular,4,b1,1,0,5.292556514159131e-15,-1.3870583693344559e-11,1.0410801109593558e-11,0.0050640875142417,-0.0318843164063571,0.042922710607814,0.005064087514236407,,True,5.1e-03,abs,False,False,inactive_unselected,0,0.0,0.0
near_singular,4,b1,x,1,-0.9999999998951704,-0.999999999901468,-0.999999999882618,-0.9812392043917564,-1.118924278857811,-0.8271866571905229,0.01876079550341403,0.018760795505380717,False,0.019,rel,True,True,active_selected,0,0.8,1.0
near_singular,4,b1,y,2,7.390769084244405e-13,1.8827345042144985e-13,3.421792328839008e-12,-2.537771666304495e-15,-0.0234372249977744,3.852952948244403e-05,7.416146800907449e-13,,True,7.4e-13,abs,False,False,inactive_unselected,0,0.1,0.0
near_singular,4,b1,x^2,3,2.967724990330828e-13,-3.691564425343386e-11,5.3330173262076346e-11,-2.423329622637096e-12,-2.39771757023362e-11,4.2193541888445273e-11,2.720102121670179e-12,,True,2.7e-12,abs,False,False,inactive_unselected,0,0.1,0.0
near_singular,4,b1,xy,4,-3.319963460532191e-12,-1.642894667887841e-11,2.0915460112561465e-11,-4.741285977418572e-12,-0.5856792819156118,0.1453979176053409,1.4213225168863814e-12,,True,1.4e-12,abs,True,False,selected_zero_truth,0,0.5,0.0
near_singular,4,b1,y^2,5,-6.233236792227006e-16,-1.503378049438745e-15,2.0717587032146677e-17,7.599637001515968e-13,-3.733675525141759e-12,7.59138379475645e-12,7.605870238308196e-13,,True,7.6e-13,abs,False,False,inactive_unselected,0,0.1,0.0
near_singular,4,b2,1,0,2.392715018696752e-12,-1.3797991521832659e-11,1.0024524311843938e-11,0.0019943249155462,-0.0238314962223884,0.0295891768620646,0.001994324913153485,,True,2.0e-03,abs,False,False,inactive_unselected,0,0.0,0.0
near_singular,4,b2,x,1,7.391155085611446e-13,1.882376343815497e-13,3.420804632200978e-12,-0.0067832279706603,-0.875812355216124,0.0117537747824417,0.006783227971399415,,True,6.8e-03,abs,False,False,inactive_unselected,0,0.4,0.0
near_singular,4,b2,y,2,-0.999999999875173,-0.9999999998774414,-0.9999999998589504,-0.4962252042692862,-1.1458923014834834,9.104664302836951e-13,0.5037747956058868,0.5037747956687715,False,0.504,rel,True,True,active_selected,0,0.5,1.0
near_singular,4,b2,x^2,3,-2.2875198914229387e-17,-6.639423085372116e-17,8.990073377548206e-18,2.9174985048621054e-12,-0.2193403652405884,2.052178348588297e-11,2.9175213800610196e-12,,True,2.9e-12,abs,False,False,inactive_unselected,0,0.4,0.0
near_singular,4,b2,xy,4,1.0926455630801139e-13,-1.6603690630770076e-11,2.5627518313199785e-11,5.387460803420925e-12,-0.0140464835048973,0.1494430316087326,5.278196247112914e-12,,True,5.3e-12,abs,False,False,inactive_unselected,0,0.4,0.0
near_singular,4,b2,y^2,5,-9.757592693811749e-12,-5.112070320845701e-11,6.113231090599566e-11,-7.976441601023338e-13,-2.617764230225559e-11,7.451886655720593e-11,8.959948533709415e-12,,True,9.0e-12,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,a11,1,0,0.2500000000119818,0.2500000000095784,0.2500000000123606,0.275768210350358,0.2559207724830429,0.2844345516157034,0.025768210338376174,0.1030728413485647,False,0.103,rel,True,True,active_selected,0,1.0,1.0
nondiag_cholesky,4,a11,x,1,6.692837669308227e-14,-9.453706000260958e-12,1.7121670466043935e-11,-8.597433940264686e-09,-2.074914077228426e-05,9.367218803440546e-05,8.59750086864138e-09,,True,8.6e-09,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,y,2,-8.05321543889714e-13,-1.641550108633476e-12,5.061021256661077e-13,1.2911925262982871e-06,-3.4085908254788254e-08,1.446919067321571e-05,1.291193331619831e-06,,True,1.3e-06,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,x^2,3,0.0999999997289704,0.0999999997248321,0.0999999997728629,6.458255114203968e-07,-1.8970786428759e-06,0.0941606615303568,0.09999935390345899,0.9999935417448683,False,1.000,rel,False,True,active_missed,0,0.3,1.0
nondiag_cholesky,4,a11,xy,4,-1.294663371475597e-13,-5.001519734888741e-13,3.032409520350536e-13,-3.677349542069148e-07,-2.7632867035860533e-05,4.198699577956377e-06,3.6773482474057764e-07,,True,3.7e-07,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,y^2,5,8.418090283982429e-11,8.21293204342379e-11,9.274133325802376e-11,1.1307787130137997e-06,1.974654546931184e-07,1.0762652399825458e-05,1.13069453211096e-06,,True,1.1e-06,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,x^3,6,-1.5843284255574871e-13,-5.5729240754144214e-11,3.1855189279611477e-11,1.4069111127185934e-11,-0.0010678430589101,4.992291803958639e-05,1.4227543969741683e-11,,True,1.4e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,x^2y,7,-1.3989067367995857e-12,-4.4638296563534505e-12,1.5009545732342933e-12,-3.685107874832188e-05,-5.454990968540824e-05,2.11522418690319e-05,3.6851077349415145e-05,,True,3.7e-05,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,xy^2,8,-8.654828085789246e-14,-1.8086347884459985e-11,1.0203401793069884e-11,-5.036516623285353e-05,-7.577461354918173e-05,-9.402257950266274e-06,5.036516614630525e-05,,True,5.0e-05,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,y^3,9,6.528747523361198e-12,-5.722291036950772e-12,1.5045157434528395e-11,8.670296580985912e-12,-3.147819516528379e-05,3.189075909354437e-11,2.1415490576247136e-12,,True,2.1e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,x^4,10,0.0100000004516251,0.0100000003633981,0.0100000004749578,1.0729774165300015e-05,-1.1991448347099851e-10,0.0090341648033556,0.0099892706774598,0.9989270226319283,False,0.999,rel,False,True,active_missed,0,0.1,1.0
nondiag_cholesky,4,a11,x^3y,11,3.582409154700169e-13,-8.298986841539191e-13,1.400414873367676e-12,1.5885712979611244e-14,-5.44189046580219e-05,6.992827405176759e-07,3.423552024904057e-13,,True,3.4e-13,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,x^2y^2,12,1.327263844622325e-10,1.1418274182004608e-10,1.5341588237783383e-10,0.0010589877565187,0.0008209313303734,0.001406585507779,0.0010589876237923155,,True,1.1e-03,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,xy^3,13,-2.876470643790072e-13,-7.200822200543717e-13,5.97622152557007e-13,3.675444857329624e-13,-5.541842932313175e-12,3.600324043769296e-06,6.551915501119696e-13,,True,6.6e-13,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a11,y^4,14,-2.5936516687262707e-10,-2.8022995413156027e-10,-2.460866108734541e-10,-2.6802254288596007e-10,-3.0727443321883563e-10,9.15825589111528e-05,8.657376013332998e-12,,True,8.7e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,1,0,5.1022891896685755e-14,-1.0811263092389353e-13,1.573147430688435e-13,3.404891429774516e-05,-3.54459052003355e-05,0.0001174475699265,3.404891424672227e-05,,True,3.4e-05,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,x,1,2.5921351021690383e-12,-2.0289547483858544e-12,6.3693033067072706e-12,0.0005356804371411,-0.0013869319122646,0.0082359379309246,0.0005356804345489649,,True,5.4e-04,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,y,2,4.828990521145711e-14,-6.014040386561998e-12,1.0271101382446558e-11,-0.0026630808912798,-0.0039113218240092,0.0003222731261421,0.00266308089132809,,True,2.7e-03,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,x^2,3,-1.855583471217125e-13,-6.121163279093579e-13,4.063095879642891e-13,4.143458889143545e-12,-0.0002168986164486,9.014500130282434e-06,4.329017236265257e-12,,True,4.3e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,xy,4,0.099999999666253,0.0999999996596907,0.0999999996820657,0.1022314145553491,0.0885877577578926,0.1126899270804333,0.0022314148890961033,0.022314148965433836,False,0.022,rel,True,True,active_selected,0,0.9,1.0
nondiag_cholesky,4,a12,y^2,5,-4.897411609747037e-13,-1.2308644163392613e-12,1.025505784991596e-12,-9.206724765010046e-13,-0.0001207821139151,1.2018439846348184e-11,4.3093131552630087e-13,,True,4.3e-13,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,x^3,6,-2.662565967102693e-12,-6.827810343564857e-12,2.1678366868092657e-12,-8.377614429085122e-12,-0.0027567771140903,6.679421666209874e-05,5.715048461982429e-12,,True,5.7e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,x^2y,7,-6.196249379514244e-14,-1.373854266139086e-11,7.313853864222914e-12,-1.6673155301863077e-11,-3.424263538722644e-05,0.0005016371103165,1.6611192808067934e-11,,True,1.7e-11,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,a12,xy^2,8,-1.882579993998766e-11,-4.727303782283039e-11,1.8519340547317912e-11,-5.559506525154095e-11,-0.0107474377722031,4.638886599485013e-11,3.676926531155329e-11,,True,3.7e-11,abs,False,False,inactive_unselected,0,0.2,0.0
nondiag_cholesky,4,a12,y^3,9,-2.41246100832442e-13,-3.63561168503904e-11,2.4775018051191908e-11,4.923057875675638e-12,-4.1418375343223606e-11,0.0001318514540504,5.16430397650808e-12,,True,5.2e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,x^4,10,2.8161220900304204e-17,-3.664921400641396e-17,3.182262884187217e-17,-7.61535860355873e-13,-4.336538253305136e-05,3.220230999787215e-12,7.615640215767733e-13,,True,7.6e-13,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,a12,x^3y,11,0.0200000002399614,0.020000000229416,0.020000000256106,5.83930275489208e-10,4.2284640888736735e-10,0.0291729417813764,0.019999999656031123,0.9999999708034866,False,1.000,rel,False,True,active_missed,0,0.3,1.0
nondiag_cholesky,4,a12,x^2y^2,12,1.1087650404871329e-12,-2.4131394067405284e-12,3.050935674626822e-12,-1.4784668061724098e-12,-7.830352637504741e-11,1.2547124096935834e-11,2.5872318466595425e-12,,True,2.6e-12,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,a12,xy^3,13,8.439976146639876e-10,7.669124962548757e-10,8.938863683434234e-10,8.50980073451451e-10,-7.453716801131912e-07,9.84507217134936e-10,6.982458787463453e-12,,True,7.0e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a12,y^4,14,-2.1493849512371104e-16,-5.873857014042382e-16,1.6436321783269436e-16,2.579747095999604e-12,-4.4327452784266e-12,1.519130954978154e-11,2.579962034494728e-12,,True,2.6e-12,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,a22,1,0,0.159999999998596,0.1599999999980476,0.1600000000000346,0.1800881249172893,0.1760952056393929,0.1859050345027119,0.0200881249186933,0.12555078074293485,False,0.126,rel,True,True,active_selected,0,1.0,1.0
nondiag_cholesky,4,a22,x,1,-3.95200894570884e-14,-9.932847397477699e-12,5.673102785791815e-12,-5.846668872076544e-07,-0.0001807262129939,0.0001370506237742,5.846668476875649e-07,,True,5.8e-07,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,y,2,3.693149606002831e-12,-1.943638288949606e-12,7.46851024146396e-12,5.035635934276232e-05,-1.3292243757785911e-06,0.0005642985694022,5.0356355649612716e-05,,True,5.0e-05,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,x^2,3,1.248347083444826e-10,1.1177879257117972e-10,1.33292798891105e-10,2.5183358440599053e-05,-3.425161269769199e-05,0.0014645684383094,2.5183233605890707e-05,,True,2.5e-05,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,xy,4,1.5550391807933712e-13,-3.65674182435261e-13,5.631036300793832e-13,-1.4341675880061911e-05,-0.0010776818357236,0.0001637495257273,1.4341676035565829e-05,,True,1.4e-05,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,y^2,5,0.0799999996875528,0.0799999996434878,0.0799999996971912,4.409401041562855e-05,7.694398040507872e-06,0.0004197375104499,0.07995590567713716,0.9994488248676519,False,0.999,rel,False,True,active_missed,0,0.1,1.0
nondiag_cholesky,4,a22,x^3,6,1.233772965680675e-14,-3.4450606215088958e-12,5.895524661509555e-12,2.407289108076123e-12,-0.0001811353506894,3.548720275337424e-06,2.3949513784193163e-12,,True,2.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,x^2y,7,1.0483412960121534e-11,-1.1678706804547639e-11,2.863474364974441e-11,-0.0014371922663865,-0.0021274468012249,0.0008249373999881,0.001437192276869913,,True,1.4e-03,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,xy^2,8,3.994219528662178e-13,-4.1310069124449845e-11,6.434186858296226e-11,-0.0019642416781238,-0.0029552104831735,-0.0003666879610708,0.001964241678523222,,True,2.0e-03,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,y^3,9,-3.4784475682728544e-11,-7.854855590443463e-11,3.040067647089333e-11,5.467508267762726e-12,-0.0012276501234688,2.2326252309687927e-11,4.025198395049127e-11,,True,4.0e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,x^4,10,-6.730131939774045e-11,-6.836625286799783e-11,-5.713193436219189e-11,0.0002978297406232,-7.627374272766639e-11,0.0013529546110216,0.00029782980792451944,,True,3.0e-04,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,x^3y,11,-1.0985321547899427e-13,-3.772342380683878e-13,2.417587403566839e-13,3.948830879033423e-13,-0.0021223373463963,2.7272141331274028e-05,5.047363033823366e-13,,True,5.0e-13,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,x^2y^2,12,0.0399999994467962,0.0399999993348177,0.0399999994968416,0.0413005294572769,0.0320163278104661,0.0548568413168387,0.0013005300104807008,0.03251325071167887,False,0.033,rel,True,True,active_selected,0,0.6,1.0
nondiag_cholesky,4,a22,xy^3,13,9.97753487983014e-13,-2.0581712351369896e-12,1.9218919481512145e-12,-4.4171606585908306e-12,-3.667024184050295e-11,0.0001404126285066,5.414914146573844e-12,,True,5.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,a22,y^4,14,0.0100000011676881,0.0100000010821425,0.0100000012698887,-1.7291909825509466e-10,-1.9592201810959142e-10,0.0035717298612311,0.010000001340607197,1.0000000172919077,False,1.00,rel,False,True,active_missed,0,0.0,1.0
nondiag_cholesky,4,b1,1,0,4.7989266880768785e-14,-7.701509701500547e-12,1.384292779155446e-11,0.029879583189127,-0.0091719484912952,0.0383471082273753,0.02987958318907901,,True,0.030,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,x,1,-0.9999999996035552,-0.9999999996113388,-0.999999999565904,-1.1093160942558675,-1.3934386460868993,-0.9964172883808884,0.10931609465231229,0.10931609469565008,False,0.109,rel,True,True,active_selected,0,1.0,1.0
nondiag_cholesky,4,b1,y,2,-6.472459617423153e-13,-2.048487285146005e-12,1.3862577869236396e-12,-1.5159208341494265e-12,-0.0078242737898084,1.0422408123780944e-11,8.686748724071113e-13,,True,8.7e-13,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,b1,x^2,3,-8.259313360305228e-13,-2.6629444281012806e-10,1.4527141766732324e-10,-3.1773375770997756e-10,-0.0464492726988017,2.3644486207086507e-10,3.16907826373947e-10,,True,3.2e-10,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,xy,4,-3.67301609827972e-11,-9.477191779425263e-11,2.9991014588183404e-11,-5.166025663612706e-11,-1.8359098712247023e-10,0.0190795470098235,1.4930095653329863e-11,,True,1.5e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,y^2,5,-7.9500380410088e-14,-2.954368601203625e-11,1.8118773160589032e-11,5.101641552579277e-12,-0.0661804368917603,2.6543469175893616e-11,5.181141932989365e-12,,True,5.2e-12,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,b1,x^3,6,-7.56234514459644e-10,-8.987939868725536e-10,-7.279285035446983e-10,0.1713102541055012,-8.547170653153099e-10,0.8990109851686351,0.1713102548617357,,True,0.171,abs,True,False,selected_zero_truth,0,0.5,0.0
nondiag_cholesky,4,b1,x^2y,7,2.9144515285196855e-12,-6.478927116356743e-12,1.010635957492012e-11,5.73183075083478e-12,-4.6309491419070193e-11,3.469275724320783e-11,2.8173792223150943e-12,,True,2.8e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,xy^2,8,-4.897213871773455e-10,-5.534030168766344e-10,-4.747566336441163e-10,-4.681684191676529e-10,-5.545519476217101e-10,2.07570043071414,2.1552968009692592e-11,,True,2.2e-11,abs,False,False,inactive_unselected,0,0.3,0.0
nondiag_cholesky,4,b1,y^3,9,1.1497958347795046e-12,-2.4152058788880536e-12,2.897938081665821e-12,3.979005967158759e-12,-1.5429896652486396e-14,2.1805279407808392e-10,2.8292101323792547e-12,,True,2.8e-12,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,b1,x^4,10,1.2891122760897346e-12,-3.1407522703978763e-10,5.968096159486413e-10,-1.458276212273226e-11,-8.007538891541326e-10,1.0514359383904254e-09,1.5871874398821993e-11,,True,1.6e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,x^3y,11,5.404051423251565e-11,-4.850038071216182e-11,1.5537318994865462e-10,6.743807438245801e-11,5.409491580945069e-12,1.7192066015566607e-10,1.3397560149942358e-11,,True,1.3e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,x^2y^2,12,1.0333639346623949e-12,-1.4736300949084962e-10,2.5244746026001425e-10,-1.3941422264267806e-10,-1.7681513478443547e-09,1.772284474447854e-10,1.4044758657734046e-10,,True,1.4e-10,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,xy^3,13,8.855638065824896e-11,-8.617731181188078e-11,2.2031360492311968e-10,1.0063990451565051e-10,-3.388090611941966e-09,3.206517334496995e-10,1.208352385740155e-11,,True,1.2e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b1,y^4,14,1.9768383608908522e-14,-4.9283722301953353e-14,6.178219001235641e-14,-3.877743073368021e-11,-5.6322941561843355e-09,2.879089129374886e-12,3.879719911728912e-11,,True,3.9e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b2,1,0,6.187231658745902e-12,-4.496080312600859e-12,1.40113246553002e-11,0.0063648625150418,-0.0123272870421337,0.0357997031504644,0.0063648625088545685,,True,6.4e-03,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b2,x,1,-6.470332982830785e-13,-2.047147126452876e-12,1.385059445112145e-12,-3.089135888840041e-12,-0.006246820564626,0.001411236544895,2.4421025905569624e-12,,True,2.4e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b2,y,2,-0.9999999993552232,-0.9999999993839146,-0.9999999993299769,-1.1142453478748928,-1.255104835987369,-0.9819387161178336,0.11424534851966961,0.11424534859333235,False,0.114,rel,True,True,active_selected,0,1.0,1.0
nondiag_cholesky,4,b2,x^2,3,-7.418204550963936e-12,-1.9512434670373003e-11,6.180766884111858e-12,-3.21228929397805e-12,-2.6039366550179417e-11,2.9047702409714146e-10,4.205915256985886e-12,,True,4.2e-12,abs,False,False,inactive_unselected,0,0.2,0.0
nondiag_cholesky,4,b2,xy,4,-7.043599506632692e-13,-1.433704853471184e-10,8.814374468067008e-11,-1.6333707910666592e-10,-0.0587540976777903,1.5187492153870828e-10,1.6263271915600266e-10,,True,1.6e-10,abs,False,False,inactive_unselected,0,0.1,0.0
nondiag_cholesky,4,b2,y^2,5,-1.7623349008088806e-10,-4.0996491511769743e-10,1.5482276471266103e-10,1.0235401818934577e-12,-0.0247248983068929,0.0286065396248906,1.7725703026278152e-10,,True,1.8e-10,abs,False,False,inactive_unselected,0,0.2,0.0
nondiag_cholesky,4,b2,x^3,6,6.840139362980057e-13,-1.5203128721718829e-12,2.3728202474038328e-12,1.7387872438510652e-12,-1.687557484542452e-11,1.8520506070070947e-11,1.0547733075530595e-12,,True,1.1e-12,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b2,x^2y,7,-4.875519632912112e-10,-5.530782197910608e-10,-4.787408169438086e-10,-5.056716535360598e-10,-5.477046561333165e-10,0.4850481209148012,1.8119690244848563e-11,,True,1.8e-11,abs,False,False,inactive_unselected,0,0.2,0.0
nondiag_cholesky,4,b2,xy^2,8,4.897025827733373e-12,-1.0253965522566473e-11,1.2310847097121691e-11,-1.2579795990852376e-11,-5.144437235589801e-11,3.778831683765289e-11,1.7476821818585748e-11,,True,1.7e-11,abs,False,False,inactive_unselected,0,0.0,0.0
nondiag_cholesky,4,b2,y^3,9,-1.960542712841099e-09,-2.189234181548919e-09,-1.847982412157575e-09,-1.9117596809842492e-09,-2.321917827286737e-09,1.3571073374835052,4.8783031856849626e-11,,True,4.9e-11,abs,False,False,inactive_unselected,0,0.4,0.0
