system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,rel_error_median,target_in_scope_rate,raw_selected_rate,selected_rate,active_true_rate,selected,raw_false_positive_count,paper_seed_false_positive_count,stable_false_positive,false_positive_count
near_singular,4,b1,y^2,5,-6.233236792227006e-16,-1.5033780494387447e-15,2.0717587032146674e-17,7.599637001515968e-13,-3.733675525141759e-12,7.59138379475645e-12,0.7605870238308196,1.0,0.1,0.1,0.0,False,1,1,False,0
near_singular,4,b2,1,0,2.392715018696752e-12,-1.379799152183266e-11,1.0024524311843938e-11,0.001994324915546287,-0.02383149622238845,0.029589176862064658,833498723.2369308,1.0,0.5,0.0,0.0,False,5,0,False,0
near_singular,4,b2,x,1,7.391155085611445e-13,1.882376343815497e-13,3.420804632200978e-12,-0.006783227970660341,-0.875812355216124,0.011753774782441703,6783227971.399457,1.0,0.6,0.4,0.0,False,6,4,False,0
near_singular,4,b2,x^2,3,-2.2875198914229384e-17,-6.639423085372116e-17,8.990073377548206e-18,2.9174985048621054e-12,-0.21934036524058842,2.052178348588297e-11,2.91752138006102,1.0,0.4,0.4,0.0,False,4,4,False,0
near_singular,4,b2,xy,4,1.0926455630801138e-13,-1.6603690630770076e-11,2.5627518313199785e-11,5.387460803420925e-12,-0.014046483504897326,0.1494430316087326,5.278196247112914,1.0,0.4,0.4,0.0,False,4,4,False,0
near_singular,4,b2,y,2,-0.999999999875173,-0.9999999998774414,-0.9999999998589503,-0.4962252042692862,-1.1458923014834834,9.104664302836951e-13,0.5037747956687715,1.0,0.6,0.5,1.0,True,0,0,False,0
near_singular,4,b2,y^2,5,-9.75759269381175e-12,-5.112070320845701e-11,6.113231090599566e-11,-7.976441601023338e-13,-2.617764230225559e-11,7.451886655720593e-11,0.9182540012550228,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a11,1,0,0.4899971138113126,0.48999642780668423,0.4899975788801675,0.4896766343084523,0.47709640176205226,0.836560512971489,0.0006540436541912028,1.0,1.0,1.0,1.0,True,0,0,False,0
nonpoly_drift,6,a11,cos x,8,1.723851347428599e-06,9.234016910934846e-07,1.9876564498879924e-06,1.7106830988758864e-06,7.407733657058089e-07,1.9660849777328594e-06,0.00763885387934129,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a11,cos y,9,1.4529148540163092e-06,1.149068467995276e-06,1.6212242549640577e-06,1.5211345738187805e-06,-0.00741016714409945,0.017345733999521027,0.04695369423327921,1.0,0.5,0.2,0.0,False,5,2,False,0
nonpoly_drift,6,a11,sin x,6,9.352892134279954e-07,5.278418087802161e-07,1.19143087642513e-06,9.27967422534244e-07,4.174978623905459e-07,1.177027861488172e-06,0.007828370934500268,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a11,sin y,7,1.2450218910668244e-06,9.740621664812033e-07,1.3412321687460516e-06,1.291648580204385e-06,-0.008973742017658978,0.004443127550855996,0.037450497434713716,1.0,0.2,0.2,0.0,False,2,2,False,0
nonpoly_drift,6,a11,x,1,-8.947003939586751e-07,-1.1532953110840698e-06,-4.968991162806555e-07,-1.0350813735492515e-06,-1.4088628717912102e-06,-3.921726234433384e-07,0.1569027805715489,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a11,x^2,3,8.99416219906716e-07,4.780546117585898e-07,1.0733444121464868e-06,1.006332177162332e-06,3.8175675846808633e-07,1.501751957573409e-06,0.11887261413487159,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a11,xy,4,-8.974866350410298e-11,-1.0825772605860217e-10,-7.425468491651692e-11,-9.771213490268277e-11,-1.5008739877879511e-05,-7.370025934950201e-11,0.08873080765392939,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a11,y,2,-1.2626370963954815e-06,-1.342084658136933e-06,-9.594897163114157e-07,-1.2937493211271787e-06,-0.0041094661885486185,0.009000285401486962,0.024640670562044293,1.0,0.2,0.2,0.0,False,2,2,False,0
nonpoly_drift,6,a11,y^2,5,8.780893939489732e-07,6.926776572072969e-07,9.617512868555687e-07,0.0009425719814331794,-9.153532069558554e-05,0.04343633911492088,1072.4351057290567,1.0,0.3,0.1,0.0,False,3,1,False,0
nonpoly_drift,6,a12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a12,cos x,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a12,cos y,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a12,sin x,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a12,sin y,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a12,x,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a12,x^2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a12,xy,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a12,y,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,a12,y^2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,False,1,0,False,0
nonpoly_drift,6,a22,1,0,0.4899971138113126,0.48999642780668423,0.4899975788801675,0.48424152301081136,0.4566838918149148,0.5072584567633924,0.011746172861576504,1.0,1.0,1.0,1.0,True,0,0,False,0
nonpoly_drift,6,a22,cos x,8,1.723851347428599e-06,9.234016910934846e-07,1.9876564498879924e-06,1.2049582459695175e-06,-5.025864724411877e-07,1.861586493701849e-06,0.30100803194724063,1.0,0.1,0.0,0.0,False,1,0,False,0
nonpoly_drift,6,a22,cos y,9,1.4529148540163092e-06,1.149068467995276e-06,1.6212242549640577e-06,1.779665490171448e-06,-0.01794417175519467,0.019403228473438214,0.22489317612239856,1.0,0.6,0.3,0.0,False,6,3,False,0
nonpoly_drift,6,a22,sin x,6,9.352892134279954e-07,5.278418087802161e-07,1.19143087642513e-06,6.086340357327139e-07,-2.760171193674237e-07,1.1021827169531844e-06,0.34925579489795916,1.0,0.1,0.0,0.0,False,1,0,False,0
nonpoly_drift,6,a22,sin y,7,1.2450218910668244e-06,9.740621664812033e-07,1.3412321687460516e-06,1.298841100261063e-06,-0.02430393335026869,0.006138043806922585,0.0432275203997597,1.0,0.4,0.1,0.0,False,4,1,False,0
nonpoly_drift,6,a22,x,1,-8.947003939586751e-07,-1.1532953110840698e-06,-4.968991162806555e-07,-7.889359351642333e-07,-1.1200720900196684e-06,2.6350163220375323e-07,0.11821215180925346,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a22,x^2,3,8.99416219906716e-07,4.780546117585898e-07,1.0733444121464868e-06,8.441680509544298e-07,-2.621810390107899e-07,1.037634260348648e-06,0.061426698484508525,1.0,0.1,0.0,0.0,False,1,0,False,0
nonpoly_drift,6,a22,xy,4,-8.974866350410298e-11,-1.0825772605860217e-10,-7.425468491651692e-11,-1.0582319027398269e-10,-7.010262723003587e-06,-7.465203660357362e-11,0.17910602946354562,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,a22,y,2,-1.2626370963954815e-06,-1.342084658136933e-06,-9.594897163114157e-07,-1.3007435073594304e-06,-0.0060757869173748815,0.024310174017376424,0.030180018528469826,1.0,0.4,0.1,0.0,False,4,1,False,0
nonpoly_drift,6,a22,y^2,5,8.780893939489732e-07,6.926776572072969e-07,9.617512868555687e-07,0.0019525759105903898,-0.0001298363151054715,0.07494318794036187,2222.664155433195,1.0,0.5,0.3,0.0,False,5,3,False,0
nonpoly_drift,6,b1,1,0,4.028994837918638e-06,3.3973781833435384e-06,5.092451524971094e-06,-0.05318338742533091,-1.4581972636645604,1.5065042703531572e-06,13201.162711751009,1.0,0.6,0.4,0.0,False,6,4,False,0
nonpoly_drift,6,b1,cos x,8,-1.8168060687425803e-06,-2.34071055011099e-06,-1.0073154497652916e-06,9.343321077585167e-07,-4.4957549643023254e-06,0.4463517211489171,1.514271789286334,1.0,0.4,0.4,0.0,False,4,4,False,0
nonpoly_drift,6,b1,cos y,9,-2.5223565661912642e-06,-2.7172931585150547e-06,-1.97194091486513e-06,-2.5851273747644926e-06,-6.906051938405323e-06,1.1206539629864976,0.024885779201317154,1.0,0.4,0.3,0.0,False,4,3,False,0
nonpoly_drift,6,b1,sin x,6,-1.0934267943741001e-06,-1.5256886816870564e-06,-5.990944511534925e-07,-1.0493628866104516,-1.306310092393568,-1.5158193083684876e-05,959700.0901961008,1.0,0.7,0.7,0.0,True,7,7,False,0
nonpoly_drift,6,b1,sin y,7,0.9999976155816535,0.9999973741152375,0.9999982743615832,0.9797075942759121,0.4272028671306284,1.4947864446787096,0.020290069685755724,1.0,0.8,0.8,1.0,True,0,0,False,0
nonpoly_drift,6,b1,x,1,-0.9999989483872048,-0.9999994335014285,-0.999998514523523,-4.4920722124227976e-07,-0.45800848828996354,9.225602359312337e-06,0.9999995507923064,1.0,0.3,0.3,1.0,False,0,0,False,0
nonpoly_drift,6,b1,x^2,3,-9.724404184626474e-07,-1.2877422243704435e-06,-5.386839095356157e-07,7.772590239247207e-08,-2.415683493667398e-06,5.813276770988371e-07,1.0799287040283154,1.0,0.2,0.2,0.0,False,2,2,False,0
nonpoly_drift,6,b1,xy,4,-3.687446373929639e-10,-4.0577311554709995e-10,-2.982603898883128e-10,3.061144124785046e-11,-1.36606227552701e-10,6.952012056318139e-10,1.0830152852236017,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,b1,y,2,2.4067126112648683e-06,1.7271274351211366e-06,2.664674101993058e-06,1.677357611129502e-06,-0.2782499830632225,1.1598808924012936e-05,0.3030503088410077,1.0,0.3,0.3,0.0,False,3,3,False,0
nonpoly_drift,6,b1,y^2,5,-1.6240407640485033e-06,-1.7076805480200522e-06,-1.1755274137346791e-06,-1.1531773777605678e-06,-3.0935451082292552e-06,0.446564568892494,0.2899332311795794,1.0,0.3,0.2,0.0,False,3,2,False,0
nonpoly_drift,6,b2,1,0,5.66257273294844e-06,4.1961648534857014e-06,6.758356121395736e-06,0.3277794345539335,-1.2999569908273352e-05,0.9559200499191447,57884.24934023449,1.0,0.6,0.6,0.0,True,6,6,False,0
nonpoly_drift,6,b2,cos x,8,0.9999964926344136,0.9999959605242481,0.9999981220218899,5.01567341494883e-06,1.441370109560488e-06,1.0158291243233446,0.9999949843089933,1.0,0.3,0.3,1.0,False,0,0,False,0
nonpoly_drift,6,b2,cos y,9,-2.55819486986651e-06,-2.7190431357280846e-06,-1.9423651507967686e-06,1.0953566127286011e-05,3.2168359901643483e-06,0.40555004321515165,5.281755958590279,1.0,0.3,0.3,0.0,False,3,3,False,0
nonpoly_drift,6,b2,sin x,6,-1.8992118164560036e-06,-2.418128764175521e-06,-1.0700508533802384e-06,-3.627452761578139e-07,-7.564071966767484e-06,1.7664453315646291e-06,0.8090022013264906,1.0,0.1,0.1,0.0,False,1,1,False,0
nonpoly_drift,6,b2,sin y,7,-2.4064675379306152e-06,-2.6644616919784536e-06,-1.7269529463618285e-06,-1.1290324387002189,-2.4756912114489587,-4.618464871040835e-05,469164.87109714496,1.0,0.7,0.7,0.0,True,7,7,False,0
nonpoly_drift,6,b2,x,1,1.8169384647770698e-06,1.0074786028146644e-06,2.3409171875963443e-06,3.405405668141232e-07,-2.610895227018429e-06,7.211502568900887e-06,0.8125745183913502,1.0,0.2,0.2,0.0,False,2,2,False,0
nonpoly_drift,6,b2,x^2,3,-1.8290378955214103e-06,-2.180874858672333e-06,-9.713538865625622e-07,-0.15400337770506894,-0.4926499291955779,-1.5577649630031135e-06,84198.1180621037,1.0,0.5,0.5,0.0,True,5,5,False,0
nonpoly_drift,6,b2,xy,4,-2.398971881376672e-10,-2.976587861856829e-10,-2.1534370277866053e-10,-1.030464210961599e-10,-2.9972742193749465e-10,1.1413419423802305e-09,0.5704559028135596,1.0,0.0,0.0,0.0,False,0,0,False,0
nonpoly_drift,6,b2,y,2,-0.9999975675918122,-0.9999982687989699,-0.9999972924841827,-3.1688671112050456e-06,-0.4423217843329371,1.7454074898339669,0.9999968311251809,1.0,0.5,0.5,1.0,True,0,0,False,0
nonpoly_drift,6,b2,y^2,5,-1.633006737943969e-06,-1.7292318885123177e-06,-1.1717159980911805e-06,2.9844459729844895e-07,-0.5611364107660382,2.3864521690292374e-06,1.1827577255891817,1.0,0.4,0.3,0.0,False,4,3,False,0
sabr,9-financial,a11,1,0,-0.2715301633696567,-0.3544938034564291,-0.15961876633231256,-0.13443177470898973,-0.7392273340574904,0.13576823248969655,0.5049103457210515,0.0,1.0,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,sqrt(x),3,0.6008552777026361,0.4269298932506089,1.0897867413355202,0.45314743988965916,0.1535264953002402,2.045302438857742,0.24582930914368656,0.0,1.0,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,sqrt(xy),5,-1.142669189166428,-1.3746295997554545,-0.7964273189204485,-0.6843059128476063,-0.9422895224237364,0.02632249157364504,0.4011338370409686,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,sqrt(y),4,1.178474038430953,0.6628669229112056,1.2721315015420447,0.3709901307842805,-0.6519293938393304,0.7707472848589457,0.6851944814344616,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,x,1,-0.3271391685524367,-0.7124738628451079,-0.20042018584324772,-0.25556986270127036,-1.305119129933063,-0.10774563178391343,0.21877327061707252,0.0,1.0,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,x^2,7,-3.8353119656747314e-08,-7.6821992427518e-07,-1.4640168972191946e-08,0.002933541698521691,-0.04319144893963697,0.16645300974290672,76488.69447638934,0.0,0.6,0.0,0.0,False,6,0,False,0
sabr,9-financial,a11,xy,6,1.3448399787517231,1.0381825046579924,2.0223911008128934,0.936860105236462,0.6815580269905918,1.5060581172797778,0.3033668540207638,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,y,2,-1.4192309055241776,-1.907243611223136,-1.0943534239976338,-0.44529885307485395,-1.5403145803824454,0.4848354451643109,0.6862393206478352,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a11,y^2,8,1.0314132655913941,0.9247660117575948,1.1290552260539983,0.7211315623819083,0.02148168146172963,1.1960425376455064,0.3008316002524708,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,1,0,0.008072123672723811,-0.0305790628440112,0.04755458704153389,0.026423277934003758,-0.0037439311622897847,0.5137485544719697,2.273398551026862,0.0,0.8,0.0,0.9,False,1,0,False,0
sabr,9-financial,a12,sqrt(x),3,-0.07264029699692699,-0.10377212533100934,-0.03830890570635202,-0.06840968454571776,-1.1292929722236626,-0.02409479236872489,0.05824057205311543,0.0,1.0,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,sqrt(xy),5,0.018763352011863174,-0.086693299050018,0.11585021181344521,0.02960401128689159,-0.01060311146864711,0.7223821751849828,0.5777570696416282,0.0,0.8,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,sqrt(y),4,-0.020298284380791655,-0.11881521556191912,0.0785172364151403,-0.09541288367204676,-0.9226641664725748,-5.023853145343586e-05,3.700539310718119,0.0,0.8,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,x,1,0.05710296858178786,0.02947988751017471,0.12831907988299476,0.025586094055715724,0.010110901023012249,0.6562828988726541,0.5519305792470476,0.0,1.0,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,x^2,7,5.304414329890536e-09,1.6433552669732556e-09,1.1850706132085133e-07,0.00040255648038726506,-0.056003587087791684,0.010847684554916914,75889.84399362378,0.0,0.4,0.0,0.0,False,4,0,False,0
sabr,9-financial,a12,xy,6,-0.13018355056536007,-0.17794067728039664,-0.09877866533068502,-0.13354770596776339,-0.5878964471157506,-0.022340502280690473,0.025841631971116826,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,y,2,0.13759506441423797,0.11086817845928852,0.17388292597924554,0.15969865575300538,0.04359684613546721,0.9044490865314275,0.16064232705486628,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a12,y^2,8,-0.2366532574171801,-0.2556989189887148,-0.22231524298443348,-0.2760082562828637,-0.5157929826712943,-0.08505348388304075,0.1662981498552006,0.0,0.9,0.0,1.0,False,0,0,False,0
sabr,9-financial,a22,1,0,9.940165608084723e-09,2.5063286264281413e-09,4.1477106794592855e-08,0.016843160190366056,-0.00589849186002493,0.15966941977614318,1694453.685610757,1.0,0.7,0.4,0.0,False,7,4,False,0
sabr,9-financial,a22,sqrt(x),3,1.1644336551330737e-13,-9.904987896325092e-14,1.431575413003219e-12,0.007984420732470198,-0.016099808609623865,0.31150275472268313,7984420732.353755,1.0,0.8,0.5,0.0,True,8,5,False,0
sabr,9-financial,a22,sqrt(xy),5,-8.131094373176156e-14,-8.717939669421667e-13,1.2345787015896903e-13,-0.002050767479929764,-0.2726566583834974,0.22457815804931408,2050767479.8484533,1.0,0.8,0.5,0.0,True,8,5,False,0
sabr,9-financial,a22,sqrt(y),4,-7.031708571261374e-08,-3.0669328538738915e-07,-1.6034803468668856e-08,0.002877200664917858,-0.430199700633006,0.31247384577375126,40918.51863376408,1.0,0.9,0.6,0.0,True,9,6,False,0
sabr,9-financial,a22,x,1,-4.047913882534812e-14,-4.000801256833003e-13,3.736604941317638e-14,-0.026880180900823437,-0.3614334524253932,0.00012622844230057717,26880180900.78296,1.0,1.0,0.3,0.0,False,10,3,False,0
sabr,9-financial,a22,x^2,7,5.982899281935408e-17,-3.353405822783479e-15,1.6062284628822594e-14,0.001078978471355466,-0.0029045118932938116,0.08350896049633509,1078978471.355406,1.0,0.5,0.1,0.0,False,5,1,False,0
sabr,9-financial,a22,xy,6,3.438820288255501e-14,-4.917058078740445e-14,5.16959370371033e-13,0.018798158133019972,-0.03306034168970307,0.22743990943891074,18798158132.985584,1.0,0.8,0.5,0.0,True,8,5,False,0
sabr,9-financial,a22,y,2,1.1992076813334835e-07,2.29373086644432e-08,5.782963086467664e-07,-0.02285998952317683,-0.4972680418034389,0.18800152257890002,190626.77632722628,1.0,0.9,0.7,0.0,True,9,7,False,0
sabr,9-financial,a22,y^2,8,0.20249991972833475,0.20249950994003454,0.20249999028560184,0.2551998721212275,0.07408898156862735,0.40675802727152144,0.26024678164610027,1.0,0.9,0.7,1.0,True,0,0,False,0
sabr,9-financial,b1,1,0,0.0,0.0,0.0,0.0,0.0,2.0731073696414543e-10,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
sabr,9-financial,b1,sqrt(x),3,0.0,0.0,0.0,0.0,-0.012983308059212726,0.0,0.0,1.0,0.2,0.2,0.0,False,2,2,False,0
sabr,9-financial,b1,sqrt(xy),5,0.0,0.0,0.0,0.0,-1.8084885818334802e-08,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
sabr,9-financial,b1,sqrt(y),4,0.0,0.0,0.0,0.0,0.0,0.0042647460471684565,0.0,1.0,0.2,0.2,0.0,False,2,2,False,0
sabr,9-financial,b1,x,1,0.0,0.0,0.0,0.0,0.0,0.006926812279495065,0.0,1.0,0.2,0.2,0.0,False,2,2,False,0
sabr,9-financial,b1,x^2,7,0.0,0.0,0.0,0.0,-4.916478043073811e-18,0.0,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
sabr,9-financial,b1,xy,6,0.0,0.0,0.0,0.0,0.0,8.02590912804795e-09,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
sabr,9-financial,b1,y,2,0.0,0.0,0.0,0.0,0.0,9.913234058308153e-10,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
sabr,9-financial,b1,y^2,8,0.0,0.0,0.0,0.0,-3.38927025772195e-10,0.0,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
sabr,9-financial,b2,1,0,0.0,0.0,0.0,6.620248548310088e-09,-1.7060236809232227e-07,0.08979735811622093,6620.248548310088,1.0,0.4,0.1,0.0,False,4,1,False,0
sabr,9-financial,b2,sqrt(x),3,0.0,0.0,0.0,2.4346187380777044e-09,-0.04001227278452729,0.01179841323622728,2434.6187380777046,1.0,0.5,0.1,0.0,False,5,1,False,0
sabr,9-financial,b2,sqrt(xy),5,0.0,0.0,0.0,-3.281318253097023e-09,-0.015416725102558726,4.921077303628397e-06,3281.318253097023,1.0,0.3,0.3,0.0,False,3,3,False,0
sabr,9-financial,b2,sqrt(y),4,0.0,0.0,0.0,-1.8895480539184436e-08,-0.36213780187654415,0.027981254270069155,18895.48053918444,1.0,0.4,0.3,0.0,False,4,3,False,0
sabr,9-financial,b2,x,1,0.0,0.0,0.0,-1.544497531365166e-08,-0.0005254122903917356,6.820259970319241e-09,15444.975313651661,1.0,0.2,0.1,0.0,False,2,1,False,0
sabr,9-financial,b2,x^2,7,0.0,0.0,0.0,-1.2755372160145558e-13,-1.011010623236829e-05,1.4464403715292828e-08,0.1275537216014556,1.0,0.1,0.0,0.0,False,1,0,False,0
sabr,9-financial,b2,xy,6,0.0,0.0,0.0,-5.4080415797769354e-08,-0.0641986046268861,0.0,54080.415797769354,1.0,0.2,0.2,0.0,False,2,2,False,0
sabr,9-financial,b2,y,2,0.0,0.0,0.0,1.0356913733050213e-08,-0.13554057959905705,0.6083433998828122,10356.913733050214,1.0,0.5,0.5,0.0,True,5,5,False,0
sabr,9-financial,b2,y^2,8,0.0,0.0,0.0,-3.063318932272709e-07,-0.5762022912417496,0.0,306331.8932272709,1.0,0.3,0.3,0.0,False,3,3,False,0
stuart_landau,7-limit-cycle,a11,1,0,0.0783999999884692,0.0783999999881255,0.07839999998888858,0.07772908360325304,0.07744463977878172,0.07862015050520144,0.008557606955546356,1.0,1.0,1.0,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,a11,x,1,-2.3208370932305996e-13,-4.116506835324403e-13,9.334042387877371e-14,-2.2330380821278102e-13,-7.438082192520871e-13,1.2455499172708302e-08,0.008779901110278944,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,x^2,3,8.792601154531053e-12,8.602426393957634e-12,8.871253437926899e-12,8.822016300497411e-12,8.518027273534565e-12,1.2907709063649203e-06,0.0033454429979687277,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,x^2y,7,-1.546535150925313e-14,-2.285605903314714e-13,9.829834572763726e-14,-6.640053805247932e-14,-2.8494228479620977e-13,9.790144987852541e-14,0.050935186543226194,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,x^3,6,2.9221559377595776e-13,-1.1335808120255621e-13,5.205518396766954e-13,4.3485506113175497e-13,1.2239124996041177e-13,7.450869581899622e-09,0.14263946735579722,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,xy,4,-1.4715454859931456e-15,-1.0316216861305309e-14,1.3825959072585541e-15,-1.878074009828457e-15,-1.9323298109329255e-14,1.3650771921591373e-15,0.00040652852383531136,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,xy^2,8,1.190126556245735e-13,-4.4933694389800737e-14,2.1523501248015067e-13,1.1407171957886746e-13,-1.1473548682474824e-13,2.1164134876711566e-13,0.004940936045706031,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,y,2,2.9655495998687575e-14,-1.8960942542523976e-13,4.282006631377176e-13,1.2656408573095645e-13,-5.489434786702039e-08,5.560027365250817e-13,0.09690858973226887,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,y^2,5,8.660548059448445e-12,8.608634942862357e-12,8.761037407841288e-12,8.642197627597756e-12,8.549115387461295e-12,1.13880364303791e-06,0.0021188534172117924,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a11,y^3,9,-3.655205323120076e-14,-5.582620522962381e-13,2.3349710756868343e-13,-1.6050434972389445e-13,-7.077390515531769e-13,3.750909844488237e-13,0.12395229649269371,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a12,1,0,0.0,0.0,0.0,0.0,-3.189714337046288e-05,0.0,0.0,1.0,0.3,0.1,0.0,False,3,1,False,0
stuart_landau,7-limit-cycle,a12,x,1,0.0,0.0,0.0,0.0,-4.120962023522439e-07,0.0,0.0,1.0,0.1,0.0,0.0,False,1,0,False,0
stuart_landau,7-limit-cycle,a12,x^2,3,0.0,0.0,0.0,0.0,-1.530834092003326e-15,9.077751810805482e-15,0.0,1.0,0.2,0.1,0.0,False,2,1,False,0
stuart_landau,7-limit-cycle,a12,x^2y,7,0.0,0.0,0.0,0.0,-8.731351176044837e-15,2.7604361726794097e-14,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a12,x^3,6,0.0,0.0,0.0,0.0,-6.974891873165996e-14,5.471809230179042e-16,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
stuart_landau,7-limit-cycle,a12,xy,4,0.0,0.0,0.0,0.0,-8.379619912014621e-16,2.0208498695898037e-16,0.0,1.0,0.1,0.1,0.0,False,1,1,False,0
stuart_landau,7-limit-cycle,a12,xy^2,8,0.0,0.0,0.0,0.0,-9.981688979565653e-17,1.756527173371287e-15,0.0,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a12,y,2,0.0,0.0,0.0,0.0,0.0,0.00017325649581107768,0.0,1.0,0.3,0.2,0.0,False,3,2,False,0
stuart_landau,7-limit-cycle,a12,y^2,5,0.0,0.0,0.0,0.0,-2.7359431011953496e-13,0.0,0.0,1.0,0.2,0.1,0.0,False,2,1,False,0
stuart_landau,7-limit-cycle,a12,y^3,9,0.0,0.0,0.0,0.0,-3.6321822933787774e-15,6.482303064976258e-13,0.0,1.0,0.2,0.2,0.0,False,2,2,False,0
stuart_landau,7-limit-cycle,a22,1,0,0.0783999999884692,0.0783999999881255,0.07839999998888858,0.07811403748359821,0.07702939065922199,0.07972274410801242,0.003647480930013233,1.0,1.0,1.0,1.0,True,0,0,False,0
stuart_landau,7-limit-cycle,a22,x,1,-2.3208370932305996e-13,-4.116506835324403e-13,9.334042387877371e-14,-2.217090194552033e-13,-7.355753895120107e-13,4.857706110643114e-07,0.010374689867856671,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,x^2,3,8.792601154531053e-12,8.602426393957634e-12,8.871253437926899e-12,8.830049583222156e-12,8.576977122590067e-12,5.033972944906278e-05,0.004259084204201053,1.0,0.0,0.0,0.0,False,0,0,False,0
stuart_landau,7-limit-cycle,a22,x^2y,7,-1.546535150925313e-14,-2.285605903314714e-13,9.829834572763726e-14,-6.657015347547785e-14,-2.8162484097990686e-13,9.971866113654473e-14,0.051104801966224724,1.0,0.0,0.0,0.0,False,0,0,False,0
