stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,indep_ou,1,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7769542207275135,0.7040689044997629,0.0730913314735004,0.7584047383001332,0.6391546898204445,0.018307702309352785,0.022931538695390483,,,,1.0,0.24423519149726156,0.0730913314735004,,,True,0.4598337130025013,0.0,,4.4166481774899236,0,2.0,5,True,0.0032820162526717256,,8.431299285002751,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,correlated_ou,1,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7925709048126786,0.7767983100046602,0.15470674684726493,0.7209305564278401,0.8253296199130365,0.014158674085394084,0.16599285503278657,0.26874213322161156,0.9665624756709956,1.0,1.0,0.293865264362588,0.15470674684726493,0.26874213322161156,0.9665624756709956,True,0.4829330456420722,0.0,0.0,8.430438584094668,0,2.375,5,True,0.003975599666125379,,8.461282000003848,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,coupled_ou,1,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8106130919034455,0.5658243620652812,0.0880841932243103,0.5684897913541155,0.5626514095437638,0.017200636412798922,0.0170576394298124,,,,1.0,0.2754366610492835,0.0880841932243103,,,True,0.2903877010159977,0.0,,6.047192359370488,0,2.125,5,True,0.013100942953137202,,7.214294960984262,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,rotational_ou,2,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8961641071164757,0.16117499064411803,0.11663004915010772,0.20628382966950853,0.10914406419740935,0.009445480051075561,0.02899706053721367,,,,1.0,0.3326852334833916,0.11663004915010772,,,True,-0.17151024283927355,0.0,,4.57612366033287,0,2.75,5,True,0.00401424163541853,,6.731257122999523,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,spiral_sink_corr,2,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8671814201094044,0.474085171847284,0.1551337435028981,0.46196523102974574,0.48390118898554696,0.017239063931713157,0.14167324470197173,0.3216509550545084,0.94765268482196,1.0,1.0,0.2935465919681354,0.1551337435028981,0.3216509550545084,0.94765268482196,True,0.18053857987914862,0.0,0.0,4.356879670616466,0,2.75,5,True,0.002287844095286726,,6.875050342001487,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,double_well_transverse,3,2,9103,2,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.5147269551897556,1.680703169148232,0.3068537031840221,2.3672891038166464,1.0101580314412784,0.02536603292833942,0.24360185275496765,,,,1.0,0.548010556713008,0.3068537031840221,,,True,1.132692612435224,0.0,,27.18616346738709,0,3.125,5,True,0.0055964081711295174,,8.950539001991274,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nongradient_circulation,3,2,9103,2,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7855777016273658,0.780627189635623,0.057915767239118184,0.8131220457112003,0.7470229432837522,0.010279435111986287,0.023912662140422678,,,,1.0,0.5482759117975624,0.057915767239118184,,,True,0.23235127783806064,0.0,,11.278135992766316,0,3.625,5,True,0.001126754514134707,,7.333873270021286,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,gradient_potential,3,2,9103,2,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5791701091851087,1.749287648448632,0.09748166598204332,0.9289407767819128,2.163266411098553,0.014505450484668,0.026806595310603868,,,,1.0,1.107348319831622,0.09748166598204332,,,False,0.6419393286170099,0.0,,18.566481287715625,0,4.625,5,True,0.0019709257006909993,,8.462012500996934,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,diag_multiplicative,4,2,9103,2,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7709265924900136,0.7737962026452961,0.0930669643357689,0.6598932981189353,0.9273908759242766,0.08577489035416032,0.10283512577478816,,,,1.0,0.4433852716763977,0.0930669643357689,,,True,0.33041093096889845,0.0,,4.35249283615506,0,1.875,5,True,0.04080799197406131,,7.239827515993966,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_logsv,5,2,9103,2,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.7804396995536709,1.037810736366733,0.17387803915762592,1.5113827019525987,0.7061744956730355,0.1434179153909311,0.37984171060491545,0.3810150013832073,0.9255976055682148,1.0,1.0,6.1301017020904025,0.17387803915762592,0.3810150013832073,0.9255976055682148,False,-5.092290965723669,0.0,0.0,6.556061965621825,0,3.0,5,True,7.758588560365947e-05,,7.827752651995979,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nondiag_cholesky,4,2,9103,2,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.5098142055321363,2.300043012950737,0.2224417387704488,1.825228510788575,3.137406961547923,0.08884402250156526,0.18252552603113312,2.767492820900281,0.6046866597354263,0.8,1.0,0.3430554625932707,0.2224417387704488,2.767492820900281,0.6046866597354263,True,1.9569875503574663,0.0,0.0,55.74130832253988,0,6.25,5,True,9.691875855199564e-05,,8.296031895995839,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,indep_ou,1,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6321230110817456,1.246275494390155,0.15632185952505054,2.011287412597272,0.6079249156405871,0.05736156904923053,0.08840362846414188,,,,1.0,0.3640604938120292,0.15632185952505054,,,True,0.8822150005781259,0.0,,6.940176728990426,0,2.75,5,True,0.002246275397251916,,6.467304329009494,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,correlated_ou,1,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.552577150408501,2.224399819185419,0.1177821611849302,3.153391036748223,1.3810412720801704,0.05698792651570708,0.10954562618386529,0.19645544673671692,0.9854888055417015,1.0,1.0,0.7478412740765892,0.1177821611849302,0.19645544673671692,0.9854888055417015,True,1.47655854510883,0.0,0.0,7.7327335993293485,0,2.75,5,True,0.004686856862880087,,6.745596651016967,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,coupled_ou,1,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5955295691452114,1.5314716526645429,0.06229522015507271,1.1883349302659911,1.8546499453494054,0.016162567692871103,0.011542426585440694,,,,1.0,0.2831345775482815,0.06229522015507271,,,True,1.2483370751162615,0.0,,4.93701744674404,0,2.125,5,True,0.004323682449379451,,5.767169850994833,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,rotational_ou,2,2,9104,3,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8322570032942889,0.5628753754847302,0.039906456743032497,0.48774919336618755,0.6191841394926619,0.02420013989474801,0.015181620393684427,,,,1.0,0.40026638367364975,0.039906456743032497,,,True,0.16260899181108046,0.0,,5.545270489254596,0,2.0,5,True,0.003216284794841537,,5.951343404012732,,non_oracle_composite
v6_necessity,NEC_LOO_MULTI_TRAJECTORY,NEC_LOO_MULTI_TRAJECTORY,necessity_loo,WG-SINDy with R=1 instead of pooled R=16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,cir_pair,5,2,9102,1,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.549746483093226,2.8456352167445123,0.13347139811812037,1.2506971474924635,3.288113656522196,0.07760487539989722,0.12982769414641657,0.17794546677882225,0.9999999999999999,1.0,1.0,1.6598418609636132,0.13347139811812037,0.17794546677882225,0.9999999999999999,False,1.185793355780899,0.0,0.0,18743.749947207976,0,3.75,5,True,2.3097119164669825e-06,,46.93759634200251,,non_oracle_composite
