stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9108,7,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8834883735563919,0.4637680880459643,0.08932202017139879,0.5207875145830702,0.41240207917311916,0.07491823931621225,0.07064178920042712,0.13854970751030926,0.9918800657536414,1.0,1.0,0.25103396065480754,0.05157406868425182,0.04162841985484305,1.0,True,0.21273412739115677,0.03774795148714696,0.0969212876554662,5.362401621878321,0,4.6,0,False,,,1.5660592110070866,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9108,7,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6662852702610809,1.260110763992944,0.20974741357528956,1.3633379796473102,1.1916930945497572,0.16751403189417838,0.1737559071839361,,,,1.0,0.9856963542047804,0.03556364933003012,,,False,0.27441440978816367,0.17418376424525944,,23.219149660992134,0,8.4,0,False,,,1.992933792003896,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9108,7,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5867165737320316,1.686643092887681,0.21792373107595253,2.1027948360889326,1.1811672281525996,0.18266771377133478,0.1542418121915864,,,,1.0,1.3471674083062624,0.032916521872269,,,False,0.33947568458141864,0.18500720920368352,,26.07824595739057,0,9.2,0,False,,,2.064596761978464,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9108,7,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7113334528970279,1.127008591534451,0.20149320671078838,1.3134335793349712,0.8996075382713428,0.2069288400278233,0.15306871130547653,,,,1.0,1.1094674287719066,0.04402505520411721,,,False,0.01754116276254436,0.15746815150667118,,18.746512647187323,0,8.6,0,False,,,2.1063797830138355,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9108,7,C,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.4837602910238618,2.8324076384357957,0.30640149806977723,2.9284167661388767,2.73662260527123,0.19734962831607286,0.2412998769380194,4.503006431972278,0.46422594506022524,0.6481481481481481,1.0,0.7951566588171415,0.26734229139573384,5.005621255521775,-0.05958178494527262,False,2.037250979618654,0.03905920667404339,-0.5026148235494974,92.25906248237413,0,13.0,0,False,,,1.9497530029912014,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9108,7,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6985934369016523,1.0593401673571134,0.21303927772363795,1.0627286445610131,1.0565346056486895,0.06891144263741347,0.14406169642318808,,,,1.0,0.771467271145273,0.11843640702018589,,,False,0.2878728962118404,0.09460287070345207,,4.315917337971189,0,5.2,0,False,,,2.0733422729827,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9108,7,E,raw,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.5918970658675763,4.562673406435687,0.07932209017712552,4.562704052217823,2.483199809273622,0.07932198277161047,0.09149692179297761,0.12958922656731212,0.992121044837089,1.0,0.9408284023668639,4.044607294783719,0.033200338933562445,0.06264220486891119,0.99859690620889,False,0.5180661116519678,0.046121751243563075,0.06694702169840093,2361419124696.4136,0,9.0,0,False,,,2.0162371959886514,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9108,7,D,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.5629813626758157,4.893649680173939,0.07456141812581188,7.592034605121335,2.002256173947074,0.07403554363203564,0.04098391498742735,0.08366693545286295,0.99763901568666,1.0,1.0,3.586848690763302,0.03212277091413822,0.04582770421070855,0.9999765398867752,False,1.3068009894106374,0.04243864721167366,0.0378392312421544,5.5687936586156495,0,5.6,0,False,,,1.748490411991952,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9108,7,F,raw,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.3519122027739249,4.98631464344456,0.9362132378804173,5.334221356231673,3.81810849516639,1.21180809039463,0.5074169772803093,0.4352408261515641,0.9640675386034501,0.9757575757575757,0.8994082840236687,1.677130348861498,0.03691134099222545,0.02090273493348575,0.9999999999999997,False,3.309184294583062,0.8993018968881918,0.41433809121807835,64695.84252793126,0,8.8,0,False,,,1.8370846420002636,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9109,8,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5491964576268631,3.6786628037351607,0.13112001500407075,5.319083839205512,2.64749723000532,0.12085753555498074,0.17615190863133204,0.1024922618583127,0.9949079345596596,1.0,0.9940828402366864,0.4987884800956284,0.018955538308085502,0.004672610249135146,0.9999999999999994,True,3.1798743236395324,0.11216447669598525,0.09781965160917755,13.972746726859027,0,5.4,0,False,,,1.477874062024057,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9109,8,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5513437765886953,1.7091711345408327,0.1239579288501317,2.5844472450847693,0.5332567582663601,0.10966131790813963,0.1391655599706493,,,,1.0,0.434578086413731,0.018021405023725224,,,True,1.2745930481271017,0.10593652382640648,,5.140133268107904,0,5.4,0,False,,,1.6274310800072271,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9109,8,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6930558863078012,1.0604959042577569,0.16279933059295934,1.2932066108354034,0.5819379626998061,0.16630030863311446,0.12536368888538948,,,,1.0,0.5635130496663897,0.02257054015456071,,,True,0.49698285459136715,0.14022879043839864,,8.536718988190499,0,5.6,0,False,,,1.545022454985883,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9109,8,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8358816197247745,0.42032911651653504,0.164423777972814,0.5676636028499629,0.22935959942466888,0.17978545768001877,0.11381850719082094,,,,1.0,0.35291610659682415,0.03389005745084047,,,True,0.06741300991971089,0.1305337205219735,,5.88535186711206,0,4.4,0,False,,,1.4819354490027763,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9109,8,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8644508023569419,0.6230954135757962,0.11230963373459028,0.5268092309935553,0.697858857836847,0.06886368161861697,0.15109619093356144,0.15535072181769446,0.9909532189617214,1.0,1.0,0.5766730639497335,0.01634510340839253,0.01910993582861786,0.9999999999999994,True,0.04642234962606273,0.09596453032619776,0.1362407859890766,7.855254257349032,0,5.2,0,False,,,1.5220068680064287,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9109,8,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.5377855744768999,1.6678804769050697,0.21108680330459298,1.6668718611680533,1.6699945172899195,0.13491660341324954,0.2056256600553024,,,,0.9940828402366864,0.6461972668097189,0.023808714322305077,,,True,1.0216832100953508,0.1872780889822879,,38.708011375520016,0,8.2,0,False,,,1.9385229340114165,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9109,8,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.6188302460779664,1.3203995922988552,0.31242612335278996,1.015333114404311,1.6802396831990634,0.23327436315432257,0.3545607596710641,,,,0.9644970414201184,0.9339643289228664,0.03497964539496455,,,False,0.38643526337598877,0.2774464779578254,,38.74887572512707,0,9.6,0,False,,,1.9392203119932674,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,nongradient_circulation,3,2,9109,8,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7499136680962499,0.857072445357051,0.23627476688023907,0.9576386409659224,0.6926823609468925,0.17364819138578244,0.20535847397997506,,,,0.9940828402366864,1.0270823831288467,0.026973916037056286,,,False,-0.17000993777179574,0.20930085084318278,,35.05589887308567,0,8.2,0,False,,,2.0273084560176358,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,heston_sv,5,2,9109,8,E,raw,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.4683726424164886,10.088252049579884,0.3378981520221408,10.08958716532659,9.018715324675792,0.33789710244513665,0.9703255981012822,0.4549651002281223,0.8938387413699197,1.0,0.7218934911242604,9.203325354358402,0.20638771989437377,0.07018379202045533,0.9975341272949824,False,0.8849266952214823,0.13151043212776703,0.384781308207667,21119934053.881668,0,9.8,0,False,,,1.599676523997914,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,heston_logsv,5,2,9109,8,D,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,fail,0.5714527997527835,3.6243332121502845,0.13273354657832623,19.398872834931538,0.8339419864360497,0.12690110301155605,0.34016803414526287,0.16456624151112442,0.9882376364604623,0.9743589743589743,0.8698224852071006,3.1287337191317883,0.04338169840201003,0.10238797922347527,0.999622024107766,False,0.49559949301849615,0.0893518481763162,0.06217826228764915,11.43478036732879,0,6.0,0,False,,,1.690187297994271,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9109,8,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.4985479601757244,2.5159743247593176,0.13875899922474538,3.7567587335864108,0.8599310358257192,0.1365021901702035,0.10966587815455656,,,,1.0,0.572288503917655,0.10202890404349542,,,True,1.9436858208416625,0.036730095181249964,,6.649712631353226,0,5.4,0,False,,,1.9390916289994493,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9109,8,C,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.3014102706301597,5.855740474254305,1.0760029717426676,3.6896976592776114,7.115402097814724,0.7351436431680046,1.343475066960862,5.912542030294747,0.7865589239510173,0.898989898989899,0.8284023668639053,0.5500498761186398,0.24816827428476906,0.6602863354604286,0.8547915863778788,True,5.305690598135666,0.8278346974578985,5.252255694834319,273.5367594445174,0,14.6,0,False,,,1.9204651010222733,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,cir_pair,5,2,9109,8,F,raw,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.3272967770530215,3.084153990638711,0.7885609126265284,5.369760771195896,2.352519761709143,0.10011002087301461,0.7946261690096237,1.0774064212700212,0.18346690512514952,0.8300653594771242,0.7633136094674556,0.49110944862864137,0.07539111702703197,0.0009161377672062545,1.0,True,2.5930445420100696,0.7131697955994964,1.076490283502815,29225.931108177116,0,8.2,0,False,,,1.938225557008991,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,indep_ou,1,2,9110,9,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7791325974396293,0.7082937592747975,0.10841750898692427,1.0714044994295397,0.5289866677386281,0.09393174961096767,0.10717394544782648,,,,1.0,0.3847584078587257,0.07419615630688518,,,True,0.3235353514160718,0.03422135268003909,,4.470835485506637,0,4.8,0,False,,,1.4934852209989913,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,correlated_ou,1,2,9110,9,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.7746451840727455,0.8786286150295338,0.10483933664012672,0.5267628501979904,1.0583350332166706,0.11260741718590724,0.06806657236849645,0.11391825171729006,0.9980387950817101,1.0,1.0,0.22704976309756766,0.08266908986816525,0.12022610549007642,0.9999999999999993,True,0.6515788519319662,0.02217024677196147,-0.006307853772786365,5.6277699193818185,0,4.0,0,False,,,1.5121687829960138,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,coupled_ou,1,2,9110,9,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7788906891936572,0.6750964801611563,0.19705007156371843,0.8465638064434989,0.37477296024209855,0.06274636490430346,0.25468345346738047,,,,1.0,0.5291186515215297,0.027539211879383376,,,True,0.1459778286396266,0.16951085968433505,,5.258590523745564,0,4.6,0,False,,,1.4686509069870226,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,rotational_ou,2,2,9110,9,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8754723336294798,0.2562495087635979,0.1107435722604765,0.31640483234430083,0.19772188767041365,0.05261780133800181,0.014900387521856075,,,,1.0,0.1829573399927559,0.024188706479237234,,,True,0.07329216877084202,0.08655486578123926,,5.382351130352645,0,4.0,0,False,,,1.494049510016339,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,spiral_sink_corr,2,2,9110,9,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8636338457571231,0.5422529855316021,0.14286688833442296,0.4321007439928346,0.6299745841383441,0.1510915072492767,0.05325516182774387,0.18801978070209371,0.985849667814228,1.0,1.0,0.40359712631393435,0.08432932454928732,0.15282139740070516,0.9999999999999999,True,0.1386558592176677,0.05853756378513564,0.03519838330138855,9.167020022691824,0,4.4,0,False,,,1.6169347440009005,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,double_well_transverse,3,2,9110,9,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,medium,0.6529912218100558,1.1093983075987428,0.3264303524027715,1.3142100439169588,0.8521811133291753,0.33047142300724974,0.2253158821191595,,,,0.9940828402366864,0.6895010119320852,0.05454754285942928,,,True,0.41989729566665757,0.2718828095433422,,27.197989689620208,0,9.2,0,False,,,1.8415042950073257,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,gradient_potential,3,2,9110,9,B,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,strong,0.6869888443251347,1.233880142767566,0.18378155857140469,0.881832601275019,1.7803117880441863,0.12286659984175682,0.14414142584230333,,,,1.0,1.088950416165141,0.057881459700418414,,,False,0.14492972660242498,0.12590009887098627,,55.53331217214701,0,8.8,0,False,,,1.907414087007055,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,diag_multiplicative,4,2,9110,9,A,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.7815098459223319,0.7121094927732733,0.1374103784415545,0.7488642713765782,0.6989201980538098,0.10790146949638335,0.12401859972841886,,,,1.0,0.5085446445300298,0.0948570239942426,,,True,0.2035648482432435,0.042553354447311884,,4.266072173842404,0,5.2,0,False,,,1.8489273689920083,,non_oracle_composite
v6_ladder,LADDER_1_Z_ANISO,LADDER_1_Z_ANISO,graft_ladder,B0 + z-space/kmeans/cov anisotropic kernels,True,,yes,Eshwar-1D componentwise port,nondiag_cholesky,4,2,9110,9,C,z,stlsq,kmeans,64,1.5,cov,50,0,row,1.0,,left,relative,0.02,,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,False,1,,entries,0.0,False,1,1600,0.01,1,16.0,True,False,INCONCLUSIVE,fail,fail,fail,0.5003631117385748,1.8868136117200647,0.32896324084331285,2.1718832772023653,1.7476733028260283,0.32336098429767807,0.2592544957841415,1.7870837449551125,0.530296587113344,0.6554621848739496,0.9940828402366864,0.4852085464267104,0.1482421193884181,0.6027587718153916,0.8590296265991926,True,1.4016050652933543,0.18072112145489475,1.184324973139721,78.77770340422573,0,13.6,0,False,,,1.9321145759895444,,non_oracle_composite
