system,tier,target,term_name,term_index,true_coef_median,true_coef_ci_low,true_coef_ci_high,recovered_coef_median,recovered_coef_ci_low,recovered_coef_ci_high,rel_error_median,target_in_scope_rate,raw_selected_rate,selected_rate,active_true_rate,selected,raw_false_positive_count,paper_seed_false_positive_count,stable_false_positive,false_positive_count
heston_sv,5,a11,y,2,1.691322132677789e-05,1.1933008899376725e-05,2.0842678561361676e-05,-1.9012566810826655e-05,-0.0014510963230220477,2.3971507498582392e-05,2.1241245203079657,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a11,y^2,5,2.0200302176120067e-06,1.3570324741074933e-06,2.550424437813875e-06,-1.3753525964510427e-05,-0.00013845984614304426,3.9416688477828225e-05,7.808574369134564,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a11,y^3,9,2.1841653218061388e-07,1.5687033195698554e-07,2.948792209404802e-07,-3.587288812740467e-06,-7.113692967876045e-06,5.841844665639511e-06,17.424071827008277,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a12,1,0,-4.397543115564069e-05,-6.931686860985024e-05,-2.175423181001909e-05,-4.2053470973051715e-05,-8.217851383001368e-05,-1.9968272447302155e-05,0.04370531753939257,1.0,0.5,0.0,0.6,False,0,0,False,0
heston_sv,5,a12,x,1,-0.002037155955770757,-0.002981006118057939,-0.0011545321954040647,-0.0020809393977982717,-0.0035607276114469353,-0.0011097270391960145,0.021492435031047655,0.0,1.0,0.0,1.0,False,0,0,False,0
heston_sv,5,a12,x^2,3,-4.3104763665947996e-05,-4.5640295374274095e-05,-4.001118718530732e-05,-2.326572899683504e-05,-4.4729779565135736e-05,4.1890159921726755e-07,0.460251558803591,0.0,0.3,0.0,0.5,False,0,0,False,0
heston_sv,5,a12,x^2y,6,-0.0007760806393369913,-0.0008647340859576715,-0.0006527378221092613,-0.000976519057368018,-0.0011226332287571806,-0.0007988426925431236,0.2582700918840883,0.0,1.0,0.0,1.0,False,0,0,False,0
heston_sv,5,a12,x^3,8,2.045739638671782e-07,1.554504399058413e-07,2.4080180798124217e-07,1.6293697189589722e-07,9.422670538055326e-08,2.3943836737585275e-07,0.2035302595901903,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a12,xy,4,-0.00047355530492589813,-0.0007543946418587368,-0.00023015343193961881,-0.00041581671858048164,-0.0007661104964352514,-0.00018851885263988625,0.12192575132159363,0.0,1.0,0.0,1.0,False,0,0,False,0
heston_sv,5,a12,xy^2,7,-5.16893374678124e-05,-8.931032856789354e-05,-2.9073112315783313e-05,-6.522833638632712e-05,-0.00010405344523359184,-3.724050478258798e-05,0.2619302080810308,0.0,0.8,0.0,1.0,False,0,0,False,0
heston_sv,5,a12,y,2,-6.7579071793906796e-06,-1.1809633104884237e-05,-2.909918282136404e-06,-6.04657087581137e-06,-1.195288560935675e-05,-2.4205807076331416e-06,0.1052598511190926,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a12,y^2,5,-7.02052732692264e-07,-1.3378018481044104e-06,-3.2296395327311134e-07,-7.153312719773439e-07,-1.4249370606984706e-06,-2.808685668718851e-07,0.01891387735812766,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a12,y^3,9,-7.181338482850402e-08,-1.4857564612186923e-07,-3.7803893929718756e-08,-7.933645030217271e-08,-1.6207016023916147e-07,-3.523056950999573e-08,0.10475854176257475,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a22,1,0,5.222499574180544e-07,2.0178612745867211e-07,8.091950370936502e-07,4.157408732284609e-07,-6.917934160000139e-05,1.2550563694956511e-06,0.20394273408113334,1.0,0.0,0.0,0.7,False,0,0,False,0
heston_sv,5,a22,x,1,2.031220389605789e-05,1.0044385599969246e-05,3.203178895822958e-05,1.788566278392744e-05,-0.0038608377491879133,4.347393464451909e-05,0.11946222697190342,0.0,0.6,0.0,1.0,False,0,0,False,0
heston_sv,5,a22,x^2,3,1.0283350190301663e-07,5.876599358055244e-08,1.4317180248993884e-07,-4.051217601837221e-05,-0.0006434911997471892,-2.380556127151062e-05,394.95892650412384,0.0,0.3,0.0,0.1,False,2,0,False,0
heston_sv,5,a22,x^2y,6,1.5221899194072661e-06,1.0739708009452174e-06,1.8758410705330031e-06,0.027078822218371726,0.02639215399257404,0.02874078422312681,17788.384802203982,0.0,1.0,0.0,1.0,False,0,0,False,0
heston_sv,5,a22,x^3,8,-7.064398809571549e-10,-7.772275829144898e-10,-5.395090482001578e-10,7.920325192586495e-08,-6.774417108111185e-10,1.864662594851627e-06,113.11605411992387,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a22,xy,4,3.1190340827957263e-06,1.343039207139815e-06,5.450599894562027e-06,4.252075040105845e-05,-0.0036408903551159665,0.00013049413954768755,12.632666162770894,0.0,0.5,0.0,1.0,False,0,0,False,0
heston_sv,5,a22,xy^2,7,3.2398194491036987e-07,1.4904838985793837e-07,6.173164166650643e-07,9.961970644590002e-05,-0.00032336450522334295,0.00023433422774585359,306.4853645732017,0.0,0.3,0.0,0.3,False,0,0,False,0
heston_sv,5,a22,y,2,5.659471045198929e-08,2.1560799461635397e-08,1.029558602869052e-07,-4.599625878224388e-07,-3.717705011933475e-05,7.522047378484436e-07,9.127307024790532,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a22,y^2,5,5.359774552961209e-09,2.012082060275023e-09,1.109166630096072e-08,-3.4678572787561963e-07,-3.546389418761229e-06,1.0184265403273194e-06,65.7015512404388,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,a22,y^3,9,5.160203329542089e-10,2.4017938191404323e-10,1.2064970112225207e-09,-9.136787608602713e-08,-1.819928800639946e-07,1.5063599461989384e-07,178.0625501575633,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b1,1,0,0.00019677865903937995,9.535811494682223e-05,0.0002917911373569269,1.1692954985315256e-09,-0.00030731614876002147,8.9844547662639e-05,0.9999940578134628,0.0,0.3,0.0,0.6,False,0,0,False,0
heston_sv,5,b1,x,1,0.00889989830752438,0.005217632854087225,0.012550095939252326,1.0475050817569216e-06,-0.012486370594782373,0.005004749584488089,0.9998823014549648,0.0,0.7,0.0,1.0,False,0,0,False,0
heston_sv,5,b1,x^2,3,0.0003849094687108873,0.00036113185508294704,0.000396760474522496,0.00011898041558097506,-7.062178114808463e-05,0.00032086206187633456,0.6908872728450766,0.0,0.6,0.0,0.9,False,0,0,False,0
heston_sv,5,b1,x^2y,6,-2.1234136862768804e-06,-3.4259340853411666e-06,-9.82101289433363e-07,3.041681832966545e-09,-0.0007561227733061964,0.008454775713374498,1.0014324490101123,0.0,0.5,0.0,0.0,False,5,0,False,0
heston_sv,5,b1,x^3,8,-8.763189343658213e-07,-9.97773398627908e-07,-6.794310387101472e-07,3.2321914418467064e-11,-5.501894533516889e-07,4.0500612913804523e-07,1.0000368837339362,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b1,xy,4,0.0005223476809669331,0.0002960338962574468,0.0007643605430920889,2.446414787702546e-08,-0.003313590254569578,0.00036552791146382833,0.9999531650110293,0.0,0.7,0.0,1.0,False,0,0,False,0
heston_sv,5,b1,xy^2,7,4.145648865701903e-05,2.322598138235982e-05,6.505689429981947e-05,1.4879274082442637e-05,-0.00016657569316045693,0.00017213648833456263,0.6410869669753514,0.0,0.4,0.0,0.0,False,4,0,False,0
heston_sv,5,b1,y,2,1.1284557720033316e-05,5.580214222205331e-06,1.7795438310129655e-05,-1.8465744419874982e-10,-5.305818139369231e-05,7.2152555865796575e-06,1.0000163637289807,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b1,y^2,5,8.673338392182461e-07,4.2453411494046047e-07,1.5083736144487007e-06,-2.51352647275108e-11,-4.5377664721325085e-06,6.256386994273793e-07,1.0000289799193702,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b1,y^3,9,7.683656139838578e-08,4.201834407115174e-08,1.4676766501225308e-07,8.8930804683263e-13,-5.643831377734679e-07,8.765922660167609e-08,0.9999884259780676,0.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b2,1,0,-3.531247634528584e-06,-6.7466672514689674e-06,-1.4020969338672127e-06,-1.6839741234541258e-06,-6.1172654271278816e-06,-6.933479692619508e-07,0.5231220526739032,1.0,0.5,0.0,0.7,False,1,0,False,0
heston_sv,5,b2,x,1,-0.00013881918207778922,-0.00026459509442962824,-7.107436597017443e-05,-8.665333554005802e-05,-0.00024207689698561461,-3.7935237380376635e-05,0.37578269628832245,1.0,1.0,0.9,1.0,True,0,0,False,0
heston_sv,5,b2,x^2,3,5.45197194872812e-07,-5.274462710170378e-08,1.249045897395092e-06,2.795468557559324e-07,-1.251948624549383e-07,9.956212720848034e-07,0.4872555134456491,1.0,0.1,0.0,0.0,False,1,0,False,0
heston_sv,5,b2,x^2y,6,-3.389829900415792e-05,-4.1813157523739916e-05,-2.389603235007816e-05,-4.022330291898456e-05,-5.919420958302199e-05,-2.559657972187665e-05,0.18658764895698224,1.0,1.0,0.6,1.0,True,0,0,False,0
heston_sv,5,b2,x^3,8,4.9766908452878486e-09,4.1101098088336275e-09,6.547177505926727e-09,6.741516253095959e-09,3.529622380900076e-09,9.35754408108632e-09,0.3546182519010851,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b2,xy,4,-5.184231332414919e-05,-9.324767507846868e-05,-2.0923167694644367e-05,-5.404193692376865e-05,-9.146267364001692e-05,-1.9666364614009772e-05,0.042429117425105994,1.0,1.0,1.0,1.0,True,0,0,False,0
heston_sv,5,b2,xy^2,7,-5.82290127016039e-06,-1.1309405916642675e-05,-2.6904440755078907e-06,-7.679284080903147e-06,-1.112287096479855e-05,-2.6708735704149066e-06,0.31880719328968166,1.0,1.0,0.0,1.0,False,0,0,False,0
heston_sv,5,b2,y,2,-7.934380478994173e-07,-1.5764100518784176e-06,-2.900000606303298e-07,-8.056236813538662e-07,-1.5262516899647768e-06,-2.4771090682125587e-07,0.015358015016685515,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b2,y^2,5,-8.408514756368905e-08,-1.849569233701847e-07,-3.308366789983221e-08,-9.191265585774223e-08,-1.7941340130976404e-07,-2.8952666661167737e-08,0.09309026053768112,1.0,0.0,0.0,0.0,False,0,0,False,0
heston_sv,5,b2,y^3,9,-8.71374242110008e-09,-2.082426720215421e-08,-4.080599416273428e-09,-9.961985799492302e-09,-2.029527484860097e-08,-3.1369688562784963e-09,0.1432499743588513,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a11,1,0,0.999999999808495,0.9999999997929059,0.9999999998147633,0.9699140751220849,0.9587967464024075,0.9814377930674166,0.030085924692171633,1.0,1.0,1.0,1.0,True,0,0,False,0
indep_ou,1,a11,x,1,-2.8101573713378427e-13,-3.501626505040846e-12,6.3311934106939805e-12,3.731586975461795e-12,-7.1063906822712536e-12,2.356204926445131e-06,4.012602712595579,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a11,x^2,3,8.919900408135605e-11,8.856349093681829e-11,8.985666252171981e-11,1.2209188032356308e-06,8.805491935677998e-11,1.1234388880740247e-05,13686.583351514362,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a11,xy,4,-4.462809246375915e-14,-1.6653002763670587e-13,3.189561987889819e-13,1.7581049054482277e-13,-1.5998477011530552e-13,3.8835836446907796e-07,0.22043858300858193,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a11,y,2,-4.5343506391810474e-12,-6.094606850344077e-12,9.016494080432217e-12,-6.397962096589922e-12,-1.2856541680928712e-06,1.70501462189166e-12,0.4109985322496945,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a11,y^2,5,3.5798328572673544e-10,3.475384933090208e-10,3.7658810271553014e-10,3.8625479772498734e-10,3.4427266158730604e-10,3.608110127634095e-05,0.07897439105532095,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a12,1,0,0.0,0.0,0.0,-1.4270429979645433e-05,-0.0012971962840296703,0.0,14270429.979645433,1.0,0.3,0.1,0.0,False,3,1,False,0
indep_ou,1,a12,x,1,0.0,0.0,0.0,0.0,-0.008548760777412196,2.7652488509968854e-17,0.0,1.0,0.6,0.4,0.0,False,6,4,False,0
indep_ou,1,a12,x^2,3,0.0,0.0,0.0,0.0,-0.0038688764346119196,3.438163481447424e-13,0.0,1.0,0.3,0.2,0.0,False,3,2,False,0
indep_ou,1,a12,xy,4,0.0,0.0,0.0,6.98833670888171e-16,-1.2722720296208516e-13,3.128851354791367e-15,0.000698833670888171,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a12,y,2,0.0,0.0,0.0,-4.435825702277866e-17,-0.00010522111890624995,0.016508147210220096,4.435825702277866e-05,1.0,0.3,0.2,0.0,False,3,2,False,0
indep_ou,1,a12,y^2,5,0.0,0.0,0.0,-1.105286353693746e-13,-0.01115164855000966,0.0,0.1105286353693746,1.0,0.3,0.3,0.0,False,3,3,False,0
indep_ou,1,a22,1,0,0.48999999990616094,0.4899999998985224,0.4899999999092315,0.49262310511552887,0.4866576148948194,0.5000593466623744,0.005353275938510761,1.0,1.0,1.0,1.0,True,0,0,False,0
indep_ou,1,a22,x,1,-1.376206276324991e-13,-1.715908951590923e-12,3.1026280030130144e-12,1.851665962604393e-12,-3.582798449339749e-12,9.189155724296112e-05,1.9892865902368921,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a22,x^2,3,4.370853560284454e-11,4.339701521225024e-11,4.4030864198555093e-11,4.761251825731766e-05,4.41105445868953e-11,0.00043813784211854087,1089317.5415761,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a22,xy,4,-2.1849733631041765e-14,-8.160735615796743e-14,1.5626145790863134e-13,8.778613035145825e-14,-7.996535772405975e-14,1.5145966893032268e-05,0.10963586398250001,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a22,y,2,-2.2218495467642112e-12,-2.986284699623858e-12,4.417993246117327e-12,-3.191428985623043e-12,-5.014018276701315e-05,8.6949811922972e-13,0.4363839307980497,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,a22,y^2,5,1.7541580484701078e-10,1.7029016784832111e-10,1.8452627675273943e-10,1.9312582680993216e-10,1.7549272068833062e-10,0.0014071495939525567,0.10096024117306424,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,b1,1,0,2.8181111763849607e-13,-6.327600171852435e-12,3.5030837981605573e-12,-0.04686918792279146,-0.076480174959023,0.013992709178372297,46869187923.07327,1.0,0.8,0.0,0.0,False,8,0,False,0
indep_ou,1,b1,x,1,-0.9999999999280929,-0.9999999999296408,-0.9999999999248695,-0.9851103731211004,-1.0382000719064726,-0.9588951931250081,0.014889626808063133,1.0,1.0,1.0,1.0,True,0,0,False,0
indep_ou,1,b1,x^2,3,-6.784876435071021e-13,-7.720698641897609e-12,1.3043628290935858e-11,-6.262211960664323e-12,-1.0516579608757175e-11,5.595387722106541e-12,5.583724317157221,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,b1,xy,4,-3.676734722915342e-12,-5.303353922953623e-12,7.533049243235964e-12,-8.72231255074787e-13,-6.095853306390721e-12,7.416744776181076e-12,0.7627701423117138,1.0,0.2,0.2,0.0,False,2,2,False,0
indep_ou,1,b1,y,2,4.458066138557423e-14,-3.187704523344991e-13,1.6663409204744703e-13,-1.5369625497173883e-13,-0.03611389881530834,1.873567932567667e-13,0.19827691635731307,1.0,0.2,0.1,0.0,False,2,1,False,0
indep_ou,1,b1,y^2,5,-1.086590854758519e-15,-2.5857500065358055e-15,7.525296706908461e-16,-1.1950011673109303e-11,-2.2999188912204615e-11,4.862943289453483e-12,11.948925082254545,1.0,0.1,0.1,0.0,False,1,1,False,0
indep_ou,1,b2,1,0,9.06874020701992e-12,-1.8032979251446675e-11,1.2189238017392923e-11,-0.0046664338857561865,-0.032243591202573904,0.02831514374972547,514562528.89599144,1.0,0.2,0.0,0.0,False,2,0,False,0
indep_ou,1,b2,x,1,8.923524987308424e-14,-6.377622172612493e-13,3.331175432934105e-13,2.756577322556825e-14,-0.002313272662198556,2.5670878327220303e-13,0.061669476647515986,1.0,0.1,0.0,0.0,False,1,0,False,0
indep_ou,1,b2,x^2,3,1.1875518089365125e-17,-7.776855457929883e-17,6.39782261920115e-17,-4.1275364951550654e-13,-2.903570065751115e-12,2.5704399236180608e-12,0.4127655250335959,1.0,0.0,0.0,0.0,False,0,0,False,0
indep_ou,1,b2,xy,4,-2.190074332772947e-12,-2.4860647353310318e-11,4.078169523053814e-11,-2.6236005797925275e-12,-2.3907465502157667e-11,3.590650516271137e-11,0.1979504716037078,1.0,0.1,0.1,0.0,False,1,1,False,0
indep_ou,1,b2,y,2,-1.9999999994176414,-1.999999999439977,-1.9999999994010649,-1.9023864127376213,-2.034885452801438,-1.8637988953261515,0.04880679335422156,1.0,1.0,1.0,1.0,True,0,0,False,0
indep_ou,1,b2,y^2,5,-7.652958851164415e-11,-1.1520039821983613e-10,1.5348467250290635e-10,-6.4712113587843e-11,-9.68643926586423e-11,1.6623437937395536e-10,0.15441707127437515,1.0,0.1,0.1,0.0,False,1,1,False,0
nondiag_cholesky,4,a11,1,0,0.25000000001198186,0.25000000000957845,0.2500000000123606,0.27576821035035803,0.25592077248304296,0.2844345516157034,0.10307284134856468,1.0,1.0,1.0,1.0,True,0,0,False,0
nondiag_cholesky,4,a11,x,1,6.692837669308227e-14,-9.453706000260958e-12,1.7121670466043935e-11,-8.597433940264686e-09,-2.074914077228426e-05,9.367218803440546e-05,8597.50086864138,1.0,0.1,0.0,0.0,False,1,0,False,0
nondiag_cholesky,4,a11,x^2,3,0.09999999972897045,0.09999999972483214,0.09999999977286299,6.458255114203968e-07,-1.8970786428758999e-06,0.09416066153035685,0.9999935417448683,1.0,0.3,0.3,1.0,False,0,0,False,0
nondiag_cholesky,4,a11,x^2y,7,-1.3989067367995855e-12,-4.4638296563534505e-12,1.5009545732342931e-12,-3.685107874832188e-05,-5.454990968540824e-05,2.11522418690319e-05,26342769.235440902,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,x^2y^2,12,1.3272638446223253e-10,1.1418274182004608e-10,1.5341588237783383e-10,0.001058987756518753,0.0008209313303734786,0.0014065855077790605,7978727.274784651,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,x^3,6,-1.584328425557487e-13,-5.572924075414422e-11,3.185518927961148e-11,1.4069111127185934e-11,-0.0010678430589101113,4.992291803958639e-05,14.227543969741683,1.0,0.1,0.0,0.0,False,1,0,False,0
nondiag_cholesky,4,a11,x^3y,11,3.582409154700169e-13,-8.298986841539191e-13,1.400414873367676e-12,1.5885712979611244e-14,-5.44189046580219e-05,6.992827405176759e-07,0.3423552024904057,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,x^4,10,0.010000000451625132,0.010000000363398194,0.010000000474957893,1.0729774165300015e-05,-1.1991448347099851e-10,0.009034164803355676,0.9989270226319283,1.0,0.4,0.1,1.0,False,0,0,False,0
nondiag_cholesky,4,a11,xy,4,-1.2946633714755968e-13,-5.001519734888741e-13,3.032409520350536e-13,-3.677349542069148e-07,-2.7632867035860533e-05,4.198699577956377e-06,367734.82474057766,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,xy^2,8,-8.654828085789245e-14,-1.8086347884459985e-11,1.0203401793069883e-11,-5.036516623285353e-05,-7.577461354918173e-05,-9.402257950266274e-06,50365166.14630525,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,xy^3,13,-2.8764706437900716e-13,-7.200822200543717e-13,5.97622152557007e-13,3.675444857329624e-13,-5.541842932313175e-12,3.6003240437692962e-06,0.6551915501119695,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,y,2,-8.05321543889714e-13,-1.641550108633476e-12,5.061021256661077e-13,1.2911925262982871e-06,-3.408590825478825e-08,1.446919067321571e-05,1291193.331619831,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,y^2,5,8.418090283982429e-11,8.21293204342379e-11,9.274133325802376e-11,1.1307787130137997e-06,1.9746545469311839e-07,1.0762652399825458e-05,13431.722563755293,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,y^3,9,6.528747523361198e-12,-5.722291036950772e-12,1.5045157434528395e-11,8.670296580985912e-12,-3.147819516528379e-05,3.189075909354437e-11,0.328018360330494,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a11,y^4,14,-2.5936516687262707e-10,-2.802299541315603e-10,-2.4608661087345415e-10,-2.6802254288596007e-10,-3.0727443321883563e-10,9.15825589111528e-05,0.03337910066228975,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a12,1,0,5.102289189668575e-14,-1.0811263092389353e-13,1.5731474306884347e-13,3.404891429774516e-05,-3.54459052003355e-05,0.00011744756992651195,34048914.24672227,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a12,x,1,2.5921351021690383e-12,-2.0289547483858544e-12,6.369303306707271e-12,0.0005356804371411193,-0.0013869319122646975,0.008235937930924694,206656062.83435586,1.0,0.4,0.0,0.0,False,4,0,False,0
nondiag_cholesky,4,a12,x^2,3,-1.8555834712171247e-13,-6.121163279093579e-13,4.063095879642891e-13,4.143458889143545e-12,-0.00021689861644861262,9.014500130282434e-06,4.3290172362652575,1.0,0.1,0.0,0.0,False,1,0,False,0
nondiag_cholesky,4,a12,x^2y,7,-6.196249379514243e-14,-1.373854266139086e-11,7.313853864222914e-12,-1.6673155301863077e-11,-3.424263538722644e-05,0.0005016371103165633,16.611192808067933,1.0,0.4,0.1,0.0,False,4,1,False,0
nondiag_cholesky,4,a12,x^2y^2,12,1.1087650404871329e-12,-2.4131394067405284e-12,3.050935674626822e-12,-1.47846680617241e-12,-7.830352637504741e-11,1.2547124096935834e-11,2.3334356262917972,1.0,0.3,0.1,0.0,False,3,1,False,0
nondiag_cholesky,4,a12,x^3,6,-2.662565967102693e-12,-6.827810343564857e-12,2.1678366868092657e-12,-8.377614429085122e-12,-0.0027567771140903276,6.679421666209874e-05,2.1464438938207175,1.0,0.2,0.0,0.0,False,2,0,False,0
nondiag_cholesky,4,a12,x^3y,11,0.020000000239961457,0.020000000229416094,0.020000000256106015,5.839302754892081e-10,4.2284640888736735e-10,0.029172941781376464,0.9999999708034866,1.0,0.4,0.3,1.0,False,0,0,False,0
nondiag_cholesky,4,a12,x^4,10,2.81612209003042e-17,-3.6649214006413957e-17,3.182262884187217e-17,-7.61535860355873e-13,-4.336538253305136e-05,3.2202309997872147e-12,0.7615640215767733,1.0,0.4,0.1,0.0,False,4,1,False,0
nondiag_cholesky,4,a12,xy,4,0.099999999666253,0.09999999965969077,0.09999999968206576,0.10223141455534918,0.08858775775789265,0.1126899270804333,0.02231414896543453,1.0,0.9,0.9,1.0,True,0,0,False,0
nondiag_cholesky,4,a12,xy^2,8,-1.882579993998766e-11,-4.727303782283039e-11,1.8519340547317912e-11,-5.559506525154095e-11,-0.01074743777220312,4.638886599485013e-11,1.9531316294003596,1.0,0.2,0.2,0.0,False,2,2,False,0
nondiag_cholesky,4,a12,xy^3,13,8.439976146639876e-10,7.669124962548758e-10,8.938863683434235e-10,8.50980073451451e-10,-7.453716801131912e-07,9.84507217134936e-10,0.008273078816986124,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a12,y,2,4.8289905211457106e-14,-6.014040386561998e-12,1.0271101382446558e-11,-0.002663080891279883,-0.003911321824009287,0.0003222731261421911,2663080891.328173,1.0,0.5,0.0,0.0,False,5,0,False,0
nondiag_cholesky,4,a12,y^2,5,-4.897411609747037e-13,-1.2308644163392613e-12,1.025505784991596e-12,-9.206724765010046e-13,-0.00012078211391511012,1.2018439846348184e-11,0.4309313155263009,1.0,0.2,0.0,0.0,False,2,0,False,0
nondiag_cholesky,4,a12,y^3,9,-2.4124610083244195e-13,-3.6356116850390394e-11,2.4775018051191908e-11,4.923057875675638e-12,-4.141837534322361e-11,0.00013185145405041486,5.16430397650808,1.0,0.2,0.0,0.0,False,2,0,False,0
nondiag_cholesky,4,a12,y^4,14,-2.1493849512371106e-16,-5.873857014042382e-16,1.6436321783269436e-16,2.5797470959996036e-12,-4.4327452784266e-12,1.519130954978154e-11,2.5799620344947276,1.0,0.1,0.1,0.0,False,1,1,False,0
nondiag_cholesky,4,a22,1,0,0.159999999998596,0.1599999999980476,0.16000000000003467,0.18008812491728932,0.17609520563939293,0.1859050345027119,0.12555078074293502,1.0,1.0,1.0,1.0,True,0,0,False,0
nondiag_cholesky,4,a22,x,1,-3.9520089457088395e-14,-9.9328473974777e-12,5.673102785791815e-12,-5.846668872076544e-07,-0.00018072621299392632,0.00013705062377429916,584666.8476875649,1.0,0.0,0.0,0.0,False,0,0,False,0
nondiag_cholesky,4,a22,x^2,3,1.248347083444826e-10,1.1177879257117972e-10,1.33292798891105e-10,2.5183358440599053e-05,-3.425161269769199e-05,0.0014645684383094004,201732.62660571391,1.0,0.0,0.0,0.0,False,0,0,False,0
