system,tier,seed,target,term_name,term_index,coef_true,coef_hat,rel_error,target_in_scope,term_in_paper_scope,active_true,raw_selected,selected,false_positive
gradient_potential,3,9109,a11,xy,4,-1.0585342025000562e-12,-1.0482350837649742e-12,0.009729604117427171,True,True,False,False,False,False
gradient_potential,3,9109,a11,y^2,5,1.0689919443993783e-10,1.0586116771235875e-10,0.009710332552246773,True,True,False,False,False,False
gradient_potential,3,9109,a11,x^3,6,1.3674346684975413e-11,1.3541856039177928e-11,0.00968899274310912,True,True,False,False,False,False
gradient_potential,3,9109,a11,x^2y,7,-3.821481804907988e-12,-3.784264923266448e-12,0.009738861400240682,True,True,False,False,False,False
gradient_potential,3,9109,a11,xy^2,8,1.2819535575540892e-11,1.2695079037008495e-11,0.009708350025554325,True,True,False,False,False,False
gradient_potential,3,9109,a11,y^3,9,-2.0846011850364784e-11,-2.0643824704147448e-11,0.009699080460505353,True,True,False,False,False,False
gradient_potential,3,9109,a22,1,0,0.48999999990768484,0.5015106661021007,0.0234911555032336,True,True,True,True,True,False
gradient_potential,3,9109,a22,x,1,-1.6019005731198016e-11,-1.6395830643415453e-11,0.023523614295458236,True,True,False,False,False,False
gradient_potential,3,9109,a22,y,2,1.0918745551888979e-11,1.1175480044689624e-11,0.02351318579415275,True,True,False,False,False,False
gradient_potential,3,9109,a22,x^2,3,4.9609206090348975e-11,5.077528867539562e-11,0.023505366784603608,True,True,False,False,False,False
gradient_potential,3,9109,a22,xy,4,-1.0585342025000562e-12,-1.0833967202473546e-12,0.02348768484625044,True,True,False,False,False,False
gradient_potential,3,9109,a22,y^2,5,1.0689919443993783e-10,1.094116456067309e-10,0.02350299438603079,True,True,False,False,False,False
gradient_potential,3,9109,a22,x^3,6,1.3674346684975413e-11,1.3996074337148976e-11,0.023527826197873063,True,True,False,False,False,False
gradient_potential,3,9109,a22,x^2y,7,-3.821481804907988e-12,-3.911230312435921e-12,0.02348526359923187,True,True,False,False,False,False
gradient_potential,3,9109,a22,xy^2,8,1.2819535575540892e-11,1.3120693238156223e-11,0.023492088370964576,True,True,False,False,False,False
gradient_potential,3,9109,a22,y^3,9,-2.0846011850364784e-11,-2.1336266313511185e-11,0.023517901969235495,True,True,False,False,False,False
gradient_potential,3,9109,a12,1,0,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,x,1,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,y,2,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,x^2,3,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,xy,4,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,y^2,5,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,x^3,6,-0.0,-0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,x^2y,7,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,xy^2,8,0.0,0.0,0.0,True,True,False,False,False,False
gradient_potential,3,9109,a12,y^3,9,0.0,0.0,0.0,True,True,False,False,False,False
diag_multiplicative,4,9109,b1,1,0,3.828222676972173e-12,-0.03759248851782994,9819828075.25473,True,True,False,True,False,False
diag_multiplicative,4,9109,b1,x,1,-0.9999999999024374,-1.0213489650083973,0.021348965108042822,True,True,True,True,True,False
diag_multiplicative,4,9109,b1,y,2,-2.873825358174917e-13,-5.66549164214708e-13,0.27916662839721634,True,True,False,False,False,False
